player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
335,2021,13,0,200,1,1,78,304,0,68,88,332,0,25,38,33,73,70,1243,2,74,0,3,4,7,43,13,0,0,1,11,2,0,6,5,3,26,4,0,9,2,74,0,0,4,2,22,18,2,1.0595,423.7998,0,236,29,16,0.8272,0.3291
335,2021,13,0,200,1,3,78,304,0,68,88,332,0,25,38,33,73,70,0,2,74,0,0,0,0,43,13,0,0,1,11,2,0,6,5,3,0,4,0,0,0,74,0,0,0,0,0,18,2,0.0,423.7998,0,236,0,0,0.0,0.0
335,2022,13,0,200,1,1,79,296,0,62,90,325,0,27,35,35,75,67,1282,2,76,0,9,8,2,32,16,0,0,1,13,1,0,5,7,2,20,5,0,10,8,76,0,0,1,1,28,13,4,-0.6716,473.9001,0,239,35,14,0.5154,0.7348
335,2022,13,0,200,1,3,79,296,0,62,90,325,0,27,35,35,75,67,0,2,76,0,0,0,0,32,16,0,0,1,13,1,0,5,7,2,0,5,0,0,0,76,0,0,0,0,0,13,4,0.0,473.9001,0,239,0,0,0.0,0.0
335,2023,13,0,200,1,1,71,287,0,75,82,319,0,25,40,38,63,66,1195,2,70,0,2,9,6,46,12,0,1,2,15,0,0,1,0,6,19,1,0,12,6,70,0,0,1,2,29,12,1,-2.0722,468.1,0,215,29,16,-0.5047,-0.2297
335,2023,13,0,200,1,3,71,287,0,75,82,319,0,25,40,38,63,66,0,2,70,0,0,0,0,46,12,0,1,2,15,0,0,1,0,6,0,1,0,0,0,70,0,0,0,0,0,12,1,0.0,468.1,0,215,0,0,0.0,0.0
335,2023,13,0,200,1,21,5,20,0,4,5,20,0,0,2,2,5,6,74,1,5,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,3,1,0,0.2318,25.9,0,16,1,0,0.0,0.0
335,2024,13,0,200,1,1,80,309,0,79,93,349,0,32,43,38,66,72,1405,1,79,0,5,7,2,47,19,0,5,2,11,1,0,4,3,3,26,5,0,12,10,79,0,0,1,2,20,17,7,-3.6506,541.9999,0,241,21,22,0.7248,-0.2068
335,2024,13,0,200,1,3,80,309,0,79,93,349,0,32,43,38,66,72,0,1,79,0,0,0,0,47,19,0,5,2,11,1,0,4,3,3,0,5,0,0,0,79,0,0,0,0,0,17,7,0.0,541.9999,0,241,0,0,0.0,0.0
335,2025,13,0,200,1,1,73,268,0,55,82,298,0,27,35,32,63,66,1248,0,71,0,8,9,2,36,7,0,1,1,11,0,0,3,4,2,26,7,0,5,3,71,0,0,0,0,20,10,5,-0.2459,383.3999,0,219,23,14,0.3603,0.2892
335,2025,13,0,200,1,3,73,268,0,55,82,298,0,27,35,32,63,66,0,0,71,0,0,0,0,36,7,0,1,1,11,0,0,3,4,2,0,7,0,0,0,71,0,0,0,0,0,10,5,0.0,383.3999,0,219,0,0,0.0,0.0
336,2016,9,0,200,1,1,172,652,0,146,175,719,118,50,71,65,143,181,2885,0,32,32,10,6,0,91,32,1,5,6,17,2,0,0,2,11,0,11,12,0,0,0,0,0,9,2,0,0,0,0.2089,717.8002,0,516,0,0,3.6555,3.5998
336,2016,9,0,200,1,3,172,652,0,146,175,719,118,50,71,65,143,181,0,0,32,32,0,0,0,91,32,1,5,6,17,2,0,0,2,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,717.8002,0,516,0,0,0.0,0.0
336,2017,9,0,200,1,1,184,689,0,175,161,756,119,50,83,82,164,192,2932,0,32,32,12,5,0,113,33,4,3,2,27,1,0,0,2,10,0,18,16,0,0,0,0,0,5,7,0,0,0,0.5482,757.8002,0,552,0,0,1.9663,3.1999
336,2017,9,0,200,1,3,184,689,0,175,161,756,119,50,83,82,164,192,0,0,32,32,0,0,0,113,33,4,3,2,27,1,0,0,2,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,757.8002,0,552,0,0,0.0,0.0
336,2018,9,0,200,1,1,165,659,0,186,152,720,110,47,93,90,152,171,2839,1,32,32,11,9,0,125,36,5,3,1,24,1,0,0,5,6,0,10,8,0,0,0,0,0,8,4,0,0,0,-1.755,719.0999,0,496,0,0,1.9966,1.0197
336,2018,9,0,200,1,3,165,659,0,186,152,720,110,47,93,90,152,171,0,1,32,32,0,0,0,125,36,5,3,1,24,1,0,0,5,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,719.0999,0,496,0,0,0.0,0.0
336,2019,9,0,200,1,1,180,687,0,168,179,743,86,44,77,72,165,174,2872,0,32,32,10,11,0,103,34,3,4,2,29,4,0,0,2,5,0,14,12,0,0,0,0,0,6,2,0,0,0,0.5336,710.5008,0,540,0,0,2.3634,3.5033
336,2019,9,0,200,1,3,180,687,0,168,179,743,86,44,77,72,165,174,0,0,32,32,0,0,0,103,34,3,4,2,29,4,0,0,2,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,710.5008,0,540,0,0,0.0,0.0
336,2020,9,0,200,1,1,172,658,0,162,162,733,113,56,88,84,175,155,2901,2,32,32,10,7,0,103,31,2,5,4,24,0,0,0,3,12,0,17,7,0,0,0,1,0,17,2,0,0,0,-0.9389,722.9005,0,518,0,0,1.8832,1.8691
336,2020,9,0,200,1,3,172,658,0,162,162,733,113,56,88,84,175,155,0,2,32,32,0,0,0,103,31,2,5,4,24,0,0,0,3,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,722.9005,0,518,0,0,0.0,0.0
336,2021,9,0,200,1,1,176,665,0,159,163,742,121,65,83,82,161,183,2875,2,32,32,15,5,0,93,44,3,3,2,20,1,0,0,13,6,0,13,10,0,0,0,0,0,9,4,0,0,0,-0.0072,678.9002,0,530,0,0,2.4894,2.6629
336,2021,9,0,200,1,3,176,665,0,159,163,742,121,65,83,82,161,183,0,2,32,32,0,0,0,93,44,3,3,2,20,1,0,0,13,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,678.9002,0,530,0,0,0.0,0.0
336,2022,9,0,200,1,1,178,668,0,160,174,735,94,53,67,65,132,201,2863,2,32,32,12,6,0,108,34,1,3,0,18,0,0,0,7,10,0,16,15,0,0,0,0,0,4,6,0,0,0,0.836,741.9005,0,536,0,0,3.5305,4.4342
336,2022,9,0,200,1,3,178,668,0,160,174,735,94,53,67,65,132,201,0,2,32,32,0,0,0,108,34,1,3,0,18,0,0,0,7,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0.0,741.9005,0,536,0,0,0.0,0.0
336,2023,9,0,200,1,1,163,646,0,173,181,704,93,43,81,76,136,155,2802,2,32,32,13,7,0,112,33,2,6,1,27,0,0,0,5,7,0,16,5,0,0,0,0,0,10,2,0,0,0,-0.715,654.1006,0,491,0,0,2.3719,2.2696
336,2023,9,0,200,1,3,163,646,0,173,181,704,93,43,81,76,136,155,0,2,32,32,0,0,0,112,33,2,6,1,27,0,0,0,5,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0.0,654.1006,0,491,0,0,0.0,0.0
336,2023,9,0,200,1,21,2,16,0,9,1,16,0,0,6,6,1,4,51,1,1,1,0,1,0,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3229,12.4,0,7,0,0,0.0,0.0
336,2024,9,0,200,1,1,159,628,0,157,157,702,88,60,103,95,153,156,2792,1,32,32,9,11,0,108,23,0,5,2,24,1,0,0,10,9,0,6,7,0,0,0,0,0,10,1,0,0,0,-2.7685,659.5001,0,478,0,0,1.4048,-0.4261
336,2024,9,0,200,1,3,159,628,0,157,157,702,88,60,103,95,153,156,0,1,32,32,0,0,0,108,23,0,5,2,24,1,0,0,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,659.5001,0,478,0,0,0.0,0.0
336,2025,9,0,200,1,1,163,669,0,201,156,727,101,49,110,104,145,167,2843,2,32,32,6,11,0,133,33,1,5,2,33,0,0,0,6,3,0,11,7,0,0,0,0,0,9,6,0,0,0,-2.8491,693.2005,0,491,0,0,0.581,-0.8834
336,2025,9,0,200,1,3,163,669,0,201,156,727,101,49,110,104,145,167,0,2,32,32,0,0,0,133,33,1,5,2,33,0,0,0,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,693.2005,0,491,0,0,0.0,0.0
337,2016,5,0,200,1,1,96,363,0,92,91,389,0,21,37,33,89,92,1494,2,77,0,2,3,1,62,21,0,4,0,9,2,0,1,1,1,12,11,0,4,3,77,0,0,5,2,3,48,16,0.0016,346.2002,0,290,17,9,1.4816,1.3496
337,2016,5,0,200,1,3,96,363,0,92,91,389,0,21,37,33,89,92,0,2,77,0,0,0,0,62,21,0,4,0,9,2,0,1,1,1,0,11,0,0,0,77,0,0,0,0,0,48,16,0.0,346.2002,0,290,0,0,0.0,0.0
337,2017,5,0,200,1,1,91,341,0,82,103,369,0,20,35,34,69,88,1442,0,73,0,6,3,2,57,14,2,3,3,8,1,0,3,2,3,20,8,0,3,1,73,0,0,5,2,10,43,8,1.5211,369.4002,0,273,22,11,1.8831,1.3069
337,2017,5,0,200,1,3,91,341,0,82,103,369,0,20,35,34,69,88,0,0,73,0,0,0,0,57,14,2,3,3,8,1,0,3,2,3,0,8,0,0,0,73,0,0,0,0,0,43,8,0.0,369.4002,0,273,0,0,0.0,0.0
337,2018,5,0,200,1,1,97,360,0,78,87,390,0,20,21,20,77,117,1498,2,77,0,2,1,1,61,10,0,4,1,6,1,0,6,1,6,22,6,0,4,3,77,0,0,10,2,14,39,7,2.0165,294.1002,0,293,14,6,1.8932,3.2072
337,2018,5,0,200,1,3,97,360,0,78,87,390,0,20,21,20,77,117,0,2,77,0,0,0,0,61,10,0,4,1,6,1,0,6,1,6,0,6,0,0,0,77,0,0,0,0,0,39,7,0.0,294.1002,0,293,0,0,0.0,0.0
337,2019,5,0,200,1,1,95,361,0,89,106,382,0,12,44,38,91,75,1467,1,77,0,4,0,2,60,17,2,2,1,11,0,0,4,3,5,15,7,0,5,3,77,0,0,6,2,15,41,8,1.4182,310.8001,0,286,22,8,1.7868,0.5505
337,2019,5,0,200,1,3,95,361,0,89,106,382,0,12,44,38,91,75,0,1,77,0,0,0,0,60,17,2,2,1,11,0,0,4,3,5,0,7,0,0,0,77,0,0,0,0,0,41,8,0.0,310.8001,0,286,0,0,0.0,0.0
337,2020,5,0,200,1,1,86,328,0,78,98,369,0,32,28,25,75,75,1429,0,71,0,6,2,0,53,17,0,3,0,8,2,1,1,5,5,19,4,0,3,3,71,0,0,9,2,11,38,13,0.0616,336.9001,0,258,15,8,1.0714,1.7479
337,2020,5,0,200,1,3,86,328,0,78,98,369,0,32,28,25,75,75,0,0,71,0,0,0,0,53,17,0,3,0,8,2,1,1,5,5,0,4,0,0,0,71,0,0,0,0,0,38,13,0.0,336.9001,0,258,0,0,0.0,0.0
337,2021,5,0,200,1,1,87,354,0,100,89,383,0,24,64,60,72,93,1434,2,79,0,4,3,0,60,23,0,4,3,14,0,0,4,4,1,13,6,0,8,8,79,0,0,10,0,8,41,16,-1.655,373.8001,0,263,21,17,0.4325,-1.8971
337,2021,5,0,200,1,3,87,354,0,100,89,383,0,24,64,60,72,93,0,2,79,0,0,0,0,60,23,0,4,3,14,0,0,4,4,1,0,6,0,0,0,79,0,0,0,0,0,41,16,0.0,373.8001,0,263,0,0,0.0,0.0
337,2022,5,0,200,1,1,97,351,0,78,105,381,0,22,41,40,79,90,1478,1,71,0,5,1,1,48,19,0,1,0,11,0,0,0,4,7,12,8,0,4,3,71,0,0,2,4,10,51,19,1.146,383.1002,0,292,26,15,1.2062,0.9216
337,2022,5,0,200,1,3,97,351,0,78,105,381,0,22,41,40,79,90,0,1,71,0,0,0,0,48,19,0,1,0,11,0,0,0,4,7,0,8,0,0,0,71,0,0,0,0,0,51,19,0.0,383.1002,0,292,0,0,0.0,0.0
337,2023,5,0,200,1,1,92,345,0,82,90,380,0,26,41,39,66,109,1472,1,76,0,6,6,0,51,16,2,4,1,14,0,0,7,3,3,15,7,0,3,3,76,0,0,6,1,11,54,15,0.2617,319.4002,0,277,23,12,0.5422,0.8419
337,2023,5,0,200,1,3,92,345,0,82,90,380,0,26,41,39,66,109,0,1,76,0,0,0,0,51,16,2,4,1,14,0,0,7,3,3,0,7,0,0,0,76,0,0,0,0,0,54,15,0.0,319.4002,0,277,0,0,0.0,0.0
337,2024,5,0,200,1,1,92,346,0,82,105,374,0,20,30,29,72,90,1460,2,76,0,6,2,1,64,14,1,4,1,3,1,0,4,3,3,17,4,0,4,3,76,0,0,5,4,6,46,12,1.2846,337.6,0,278,20,10,2.867,1.8902
337,2024,5,0,200,1,3,92,346,0,82,105,374,0,20,30,29,72,90,0,2,76,0,0,0,0,64,14,1,4,1,3,1,0,4,3,3,0,4,0,0,0,76,0,0,0,0,0,46,12,0.0,337.6,0,278,0,0,0.0,0.0
337,2025,5,0,200,1,1,98,356,0,80,90,381,0,18,29,29,92,95,1412,0,74,0,3,3,3,60,10,1,3,1,9,0,0,3,3,3,19,10,0,4,1,74,0,0,2,3,9,46,10,1.901,349.1002,0,294,25,12,1.5116,2.2736
337,2025,5,0,200,1,3,98,356,0,80,90,381,0,18,29,29,92,95,0,0,74,0,0,0,0,60,10,1,3,1,9,0,0,3,3,3,0,10,0,0,0,74,0,0,0,0,0,46,10,0.0,349.1002,0,294,0,0,0.0,0.0
337,2025,5,0,200,1,21,5,20,0,8,3,23,0,2,3,3,3,7,80,0,4,0,0,1,0,5,2,0,1,0,1,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,4,2,-0.2742,24.1,0,15,1,2,0.0,0.0
338,2016,3,0,200,1,1,81,301,0,75,76,339,0,35,39,38,81,70,1315,2,64,0,2,6,2,48,19,0,2,0,8,0,0,2,2,1,15,7,0,5,3,64,0,0,12,4,10,41,12,-0.5895,347.0,0,245,13,13,0.5516,0.3225
338,2016,3,0,200,1,3,81,301,0,75,76,339,0,35,39,38,81,70,0,2,64,0,0,0,0,48,19,0,2,0,8,0,0,2,2,1,0,7,0,0,0,64,0,0,0,0,0,41,12,0.0,347.0,0,245,0,0,0.0,0.0
338,2017,3,0,200,1,1,83,308,0,73,83,351,0,32,38,34,70,82,1364,1,66,0,8,0,1,47,15,0,3,2,9,0,0,1,2,8,18,10,0,2,1,66,0,0,8,2,10,43,8,0.3187,303.1999,0,250,14,9,0.3843,0.5684
338,2017,3,0,200,1,3,83,308,0,73,83,351,0,32,38,34,70,82,0,1,66,0,0,0,0,47,15,0,3,2,9,0,0,1,2,8,0,10,0,0,0,66,0,0,0,0,0,43,8,0.0,303.1999,0,250,0,0,0.0,0.0
338,2018,3,0,200,1,1,73,273,0,69,71,328,0,48,41,40,62,73,1284,2,65,0,1,3,0,42,14,1,2,4,9,0,0,4,6,4,15,9,0,3,3,65,0,0,6,3,10,49,10,-0.0741,303.0,0,221,11,9,-0.3949,-0.2492
338,2018,3,0,200,1,3,73,273,0,69,71,328,0,48,41,40,62,73,0,2,65,0,0,0,0,42,14,1,2,4,9,0,0,4,6,4,0,9,0,0,0,65,0,0,0,0,0,49,10,0.0,303.0,0,221,0,0,0.0,0.0
338,2019,3,0,200,1,1,76,282,0,66,62,324,0,38,29,25,79,74,1277,2,60,0,3,3,1,43,13,0,3,1,9,0,0,4,2,1,10,10,0,3,2,60,0,0,3,1,6,40,13,0.8082,310.6002,0,230,16,9,-0.0982,1.1208
338,2019,3,0,200,1,3,76,282,0,66,62,324,0,38,29,25,79,74,0,2,60,0,0,0,0,43,13,0,3,1,9,0,0,4,2,1,0,10,0,0,0,60,0,0,0,0,0,40,13,0.0,310.6002,0,230,0,0,0.0,0.0
338,2020,3,0,200,1,1,76,289,0,71,66,334,0,35,40,40,73,82,1329,0,65,0,5,5,2,46,19,1,2,1,5,0,0,6,5,7,11,4,0,5,3,65,0,0,9,2,8,29,8,-0.3407,361.8001,0,228,17,14,0.6343,-0.0735
338,2020,3,0,200,1,3,76,289,0,71,66,334,0,35,40,40,73,82,0,0,65,0,0,0,0,46,19,1,2,1,5,0,0,6,5,7,0,4,0,0,0,65,0,0,0,0,0,29,8,0.0,361.8001,0,228,0,0,0.0,0.0
338,2021,3,0,200,1,1,81,307,0,72,75,354,0,41,41,37,79,81,1375,1,68,0,7,4,1,52,13,1,2,0,7,0,0,7,1,3,15,7,0,3,2,68,0,0,7,0,10,46,10,-0.4934,379.4,0,244,20,14,0.5468,0.1243
338,2021,3,0,200,1,3,81,307,0,72,75,354,0,41,41,37,79,81,0,1,68,0,0,0,0,52,13,1,2,0,7,0,0,7,1,3,0,7,0,0,0,68,0,0,0,0,0,46,10,0.0,379.4,0,244,0,0,0.0,0.0
338,2022,3,0,200,1,1,81,293,0,58,64,341,0,39,29,21,85,84,1346,0,63,0,5,3,0,41,9,0,2,1,7,0,0,2,4,7,15,7,0,4,4,63,0,0,8,0,10,37,11,1.1737,341.8001,0,243,20,9,0.0139,1.3174
338,2022,3,0,200,1,3,81,293,0,58,64,341,0,39,29,21,85,84,0,0,63,0,0,0,0,41,9,0,2,1,7,0,0,2,4,7,0,7,0,0,0,63,0,0,0,0,0,37,11,0.0,341.8001,0,243,0,0,0.0,0.0
338,2023,3,0,200,1,1,78,309,0,86,76,361,0,47,55,52,83,64,1365,0,68,0,7,2,1,61,12,0,2,0,13,0,0,6,5,3,17,9,0,2,1,68,0,0,9,2,8,32,7,-0.5424,341.8003,0,234,17,14,-0.6525,-1.3525
338,2023,3,0,200,1,3,78,309,0,86,76,361,0,47,55,52,83,64,0,0,68,0,0,0,0,61,12,0,2,0,13,0,0,6,5,3,0,9,0,0,0,68,0,0,0,0,0,32,7,0.0,341.8003,0,234,0,0,0.0,0.0
338,2024,3,0,200,1,1,72,274,0,69,70,309,0,27,30,28,58,75,1189,0,59,0,6,2,2,43,14,0,3,3,9,0,0,3,1,5,16,9,0,6,4,59,0,0,8,0,8,37,17,-0.5464,335.3002,0,216,14,13,0.2793,0.7837
338,2024,3,0,200,1,3,72,274,0,69,70,309,0,27,30,28,58,75,0,0,59,0,0,0,0,43,14,0,3,3,9,0,0,3,1,5,0,9,0,0,0,59,0,0,0,0,0,37,17,0.0,335.3002,0,216,0,0,0.0,0.0
338,2025,3,0,200,1,1,74,278,0,69,63,318,0,34,37,35,76,72,1237,0,64,0,1,1,3,44,17,2,2,1,7,0,0,4,3,2,18,5,0,7,4,64,0,0,8,2,8,33,11,0.4684,290.4001,0,222,17,6,0.279,0.0963
338,2025,3,0,200,1,3,74,278,0,69,63,318,0,34,37,35,76,72,0,0,64,0,0,0,0,44,17,2,2,1,7,0,0,4,3,2,0,5,0,0,0,64,0,0,0,0,0,33,11,0.0,290.4001,0,222,0,0,0.0,0.0
339,2016,17,0,200,1,1,74,281,0,70,72,329,0,39,50,49,66,73,1296,0,75,0,5,8,4,43,13,1,4,3,11,1,0,5,7,4,22,9,0,8,4,75,0,0,4,1,18,13,7,-1.5124,425.9,0,222,24,20,-0.4487,-1.477
339,2016,17,0,200,1,3,74,281,0,70,72,329,0,39,50,49,66,73,0,0,75,0,0,0,0,43,13,1,4,3,11,1,0,5,7,4,0,9,0,0,0,75,0,0,0,0,0,13,7,0.0,425.9,0,222,0,0,0.0,0.0
339,2017,17,0,200,1,1,78,311,0,84,69,357,0,43,43,36,63,93,1395,0,80,0,4,4,1,44,28,1,1,3,9,0,0,10,5,1,17,4,0,6,5,80,0,0,3,1,28,18,7,-0.76,559.0999,0,234,25,18,-0.0559,-0.6345
339,2017,17,0,200,1,3,78,311,0,84,69,357,0,43,43,36,63,93,0,0,80,0,0,0,0,44,28,1,1,3,9,0,0,10,5,1,0,4,0,0,0,80,0,0,0,0,0,18,7,0.0,559.0999,0,234,0,0,0.0,0.0
339,2018,17,0,200,1,1,80,305,0,83,75,356,0,39,45,42,59,89,1315,1,75,0,6,2,2,58,13,0,5,2,10,2,0,5,1,7,22,6,0,3,1,75,0,0,7,3,20,10,3,1.8951,470.1998,0,241,27,11,-0.1851,-0.5189
339,2018,17,0,200,1,3,80,305,0,83,75,356,0,39,45,42,59,89,0,1,75,0,0,0,0,58,13,0,5,2,10,2,0,5,1,7,0,6,0,0,0,75,0,0,0,0,0,10,3,0.0,470.1998,0,241,0,0,0.0,0.0
339,2019,17,0,200,1,1,75,280,0,64,65,324,0,37,32,23,64,86,1284,1,78,0,8,5,2,44,12,0,4,2,6,0,0,3,0,3,23,5,0,8,6,78,0,0,2,3,21,25,8,0.4942,473.7,0,226,32,11,0.3196,0.8213
339,2019,17,0,200,1,3,75,280,0,64,65,324,0,37,32,23,64,86,0,1,78,0,0,0,0,44,12,0,4,2,6,0,0,3,0,3,0,5,0,0,0,78,0,0,0,0,0,25,8,0.0,473.7,0,226,0,0,0.0,0.0
339,2020,17,0,200,1,1,76,300,0,83,68,347,0,38,47,46,68,82,1306,1,77,0,9,8,2,52,15,0,5,2,14,0,1,6,4,3,27,5,0,10,8,77,0,0,2,3,24,9,2,-1.7848,569.1,0,229,21,17,-1.2088,-1.1753
339,2020,17,0,200,1,3,76,300,0,83,68,347,0,38,47,46,68,82,0,1,77,0,0,0,0,52,15,0,5,2,14,0,1,6,4,3,0,5,0,0,0,77,0,0,0,0,0,9,2,0.0,569.1,0,229,0,0,0.0,0.0
339,2021,17,0,200,1,1,79,301,0,71,64,350,0,39,37,33,80,85,1372,0,78,0,4,8,4,43,13,2,2,4,11,0,0,5,4,6,29,5,0,9,5,78,0,0,6,2,26,21,5,-1.8245,496.6001,0,237,22,18,-0.7932,0.3896
339,2021,17,0,200,1,3,79,301,0,71,64,350,0,39,37,33,80,85,0,0,78,0,0,0,0,43,13,2,2,4,11,0,0,5,4,6,0,5,0,0,0,78,0,0,0,0,0,21,5,0.0,496.6001,0,237,0,0,0.0,0.0
339,2022,17,0,200,1,1,77,301,0,89,70,346,0,39,41,40,66,79,1416,2,81,0,1,6,2,62,15,1,2,2,10,0,0,5,1,3,28,9,0,9,7,81,0,0,12,5,24,9,3,-0.6592,494.7001,0,233,25,19,-0.3106,-0.2574
339,2022,17,0,200,1,3,77,301,0,89,70,346,0,39,41,40,66,79,0,2,81,0,0,0,0,62,15,1,2,2,10,0,0,5,1,3,0,9,0,0,0,81,0,0,0,0,0,9,3,0.0,494.7001,0,233,0,0,0.0,0.0
339,2023,17,0,200,1,1,80,304,0,72,75,352,0,41,27,25,73,81,1402,1,80,0,6,4,0,53,15,1,1,0,4,1,0,5,2,5,22,12,0,1,1,80,0,0,5,0,20,17,5,2.4506,520.8999,0,241,32,10,1.0529,1.8011
339,2023,17,0,200,1,3,80,304,0,72,75,352,0,41,27,25,73,81,0,1,80,0,0,0,0,53,15,1,1,0,4,1,0,5,2,5,0,12,0,0,0,80,0,0,0,0,0,17,5,0.0,520.8999,0,241,0,0,0.0,0.0
339,2024,17,0,200,1,1,78,297,0,77,76,348,0,40,42,41,73,75,1323,2,75,0,4,7,3,56,15,1,6,0,6,1,0,7,5,4,32,9,0,6,3,75,0,0,7,1,18,16,3,-0.5608,493.0001,0,236,24,17,0.7275,-0.2815
339,2024,17,0,200,1,3,78,297,0,77,76,348,0,40,42,41,73,75,0,2,75,0,0,0,0,56,15,1,6,0,6,1,0,7,5,4,0,9,0,0,0,75,0,0,0,0,0,16,3,0.0,493.0001,0,236,0,0,0.0,0.0
339,2025,17,0,200,1,1,74,288,0,74,69,342,0,47,41,40,64,84,1307,2,75,0,3,7,3,49,15,1,3,0,10,1,0,6,6,3,20,3,0,7,4,75,0,0,2,1,25,5,1,-0.2493,561.9999,0,224,30,15,-0.6577,-0.3791
339,2025,17,0,200,1,3,74,288,0,74,69,342,0,47,41,40,64,84,0,2,75,0,0,0,0,49,15,1,3,0,10,1,0,6,6,3,0,3,0,0,0,75,0,0,0,0,0,5,1,0.0,561.9999,0,224,0,0,0.0,0.0
340,2016,32,0,200,1,1,60,210,0,36,66,261,0,45,22,20,65,45,1037,2,61,0,1,5,43,28,4,4,1,0,4,0,0,7,5,1,54,6,0,48,5,61,0,0,5,1,1,6,0,1.4334,639.3999,0,182,35,10,0.645,1.6261
340,2016,32,0,200,1,3,60,210,0,36,66,261,0,45,22,20,65,45,0,2,61,0,0,0,0,28,4,4,1,0,4,0,0,7,5,1,0,6,0,0,0,61,0,0,0,0,0,6,0,0.0,639.3999,0,182,0,0,0.0,0.0
340,2017,32,0,200,1,1,66,233,0,46,68,275,0,37,22,22,53,68,1149,0,65,0,4,6,35,34,7,1,1,1,4,1,0,3,6,3,60,6,0,39,4,65,0,0,2,0,0,11,2,1.5538,627.0003,0,198,34,11,0.8271,1.8813
340,2017,32,0,200,1,3,66,233,0,46,68,275,0,37,22,22,53,68,0,0,65,0,0,0,0,34,7,1,1,1,4,1,0,3,6,3,0,6,0,0,0,65,0,0,0,0,0,11,2,0.0,627.0003,0,198,0,0,0.0,0.0
340,2018,32,0,200,1,1,61,238,0,64,71,287,0,44,40,37,50,55,1190,0,69,0,4,11,43,43,12,2,2,3,6,0,0,7,5,1,64,6,0,49,6,69,0,0,3,0,2,11,1,-2.4222,701.8,0,183,34,17,0.401,-1.6324
340,2018,32,0,200,1,3,61,238,0,64,71,287,0,44,40,37,50,55,0,0,69,0,0,0,0,43,12,2,2,3,6,0,0,7,5,1,0,6,0,0,0,69,0,0,0,0,0,11,1,0.0,701.8,0,183,0,0,0.0,0.0
340,2019,32,0,200,1,1,63,251,0,67,77,298,0,40,37,34,58,49,1164,0,66,0,3,6,37,42,12,1,2,3,10,0,0,8,4,4,54,4,0,44,7,66,0,0,2,0,3,7,3,-0.4978,728.2,0,189,33,16,-0.3819,-0.903
340,2019,32,0,200,1,3,63,251,0,67,77,298,0,40,37,34,58,49,0,0,66,0,0,0,0,42,12,1,2,3,10,0,0,8,4,4,0,4,0,0,0,66,0,0,0,0,0,7,3,0.0,728.2,0,189,0,0,0.0,0.0
340,2020,32,0,200,1,1,65,230,0,41,66,276,0,42,20,19,55,67,1065,1,65,0,4,3,47,30,8,0,1,0,3,1,0,4,4,3,58,6,0,51,4,65,0,0,0,0,1,7,1,2.3723,585.8998,0,196,35,7,0.7312,2.1834
340,2020,32,0,200,1,3,65,230,0,41,66,276,0,42,20,19,55,67,0,1,65,0,0,0,0,30,8,0,1,0,3,1,0,4,4,3,0,6,0,0,0,65,0,0,0,0,0,7,1,0.0,585.8998,0,196,0,0,0.0,0.0
340,2021,32,0,200,1,1,54,191,0,37,59,220,0,26,15,15,49,46,927,2,54,0,5,3,29,23,6,0,1,0,8,1,0,5,2,2,50,8,0,31,2,54,0,0,5,1,0,11,1,2.3308,424.6,0,164,25,5,0.0431,2.0062
340,2021,32,0,200,1,3,54,191,0,37,59,220,0,26,15,15,49,46,0,2,54,0,0,0,0,23,6,0,1,0,8,1,0,5,2,2,0,8,0,0,0,54,0,0,0,0,0,11,1,0.0,424.6,0,164,0,0,0.0,0.0
340,2022,32,0,200,1,1,64,240,0,51,87,269,0,21,22,19,47,52,1089,2,68,0,2,9,44,33,16,1,2,0,2,1,0,4,2,5,64,6,0,49,5,68,0,0,2,2,0,14,0,0.0099,564.2,0,194,32,11,3.0089,1.7492
340,2022,32,0,200,1,3,64,240,0,51,87,269,0,21,22,19,47,52,0,2,68,0,0,0,0,33,16,1,2,0,2,1,0,4,2,5,0,6,0,0,0,68,0,0,0,0,0,14,0,0.0,564.2,0,194,0,0,0.0,0.0
