player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
270,2017,14,0,200,1,3,0,594,151,184,645,0,162,162,39,0,29,72,90,0,0,44,0,16,1,3,3,0,0.0,0,0.0,0.0
270,2018,14,0,200,1,1,0,585,148,156,641,2349,162,162,20,0,35,78,103,4,2,43,0,21,2,6,5,0,-1.22,0,-4.8371,2.4781
270,2018,14,0,200,1,3,0,585,148,156,641,0,162,162,20,0,35,78,103,0,0,43,0,21,2,6,5,0,0.0,0,0.0,0.0
270,2019,14,0,200,1,1,0,590,156,172,649,2453,162,162,35,0,28,72,95,6,2,47,0,17,1,3,8,0,-0.1359,0,-2.0157,4.0966
270,2019,14,0,200,1,3,0,590,156,172,649,0,162,162,35,0,28,72,95,0,0,47,0,17,1,3,8,0,0.0,0,0.0,0.0
270,2020,14,0,200,1,1,0,589,139,171,645,2442,162,162,29,2,22,72,92,4,1,46,0,14,1,3,6,0,-0.2069,0,0.2714,1.5403
270,2020,14,0,200,1,3,0,589,139,171,645,0,162,162,29,2,22,72,92,0,0,46,0,14,1,3,6,0,0.0,0,0.0,0.0
270,2021,14,0,200,1,1,0,590,136,175,652,2405,162,162,36,1,23,79,100,7,2,39,0,15,3,8,12,0,0.4235,0,-0.3727,1.873
270,2021,14,0,200,1,3,0,590,136,175,652,0,162,162,36,1,23,79,100,0,0,39,0,15,3,8,12,0,0.0,0,0.0,0.0
270,2022,14,0,200,1,1,0,590,160,144,651,2374,162,162,37,0,31,94,95,3,8,47,0,21,0,7,7,0,0.1285,0,-1.0173,4.0093
270,2022,14,0,200,1,3,0,590,160,144,651,0,162,162,37,0,31,94,95,0,0,47,0,21,0,7,7,0,0.0,0,0.0,0.0
270,2023,14,0,200,1,1,0,578,134,156,635,2302,162,162,39,0,22,63,72,6,0,46,0,14,0,6,5,0,-2.0482,0,-1.7265,2.0728
270,2023,14,0,200,1,3,0,578,134,156,635,0,162,162,39,0,22,63,72,0,0,46,0,14,0,6,5,0,0.0,0,0.0,0.0
270,2024,14,0,200,1,1,0,600,152,150,649,2323,162,162,29,2,23,62,77,4,1,37,0,15,0,4,8,0,0.5297,0,-2.5334,2.1111
270,2024,14,0,200,1,3,0,600,152,150,649,0,162,162,29,2,23,62,77,0,0,37,0,15,0,4,8,0,0.0,0,0.0,0.0
270,2025,14,0,200,1,1,0,597,144,165,651,2397,162,162,37,0,22,74,73,3,2,45,0,15,3,5,1,0,-0.3169,0,-5.9805,1.5535
270,2025,14,0,200,1,3,0,597,144,165,651,0,162,162,37,0,22,74,73,0,0,45,0,15,3,5,1,0,0.0,0,0.0,0.0
272,2016,14,0,200,1,1,0,459,108,125,548,2398,125,122,21,3,12,60,31,0,0,76,5,10,6,2,5,0,-0.8643,0,-0.3527,1.0057
272,2016,14,0,200,1,3,0,459,108,125,548,0,125,122,21,3,12,60,31,0,0,76,5,10,6,2,5,0,0.0,0,0.0,0.0
272,2017,14,0,200,1,1,0,476,119,120,560,2452,128,122,32,0,15,49,58,3,1,70,4,11,1,7,5,1,-0.4673,0,-0.0566,1.6602
272,2017,14,0,200,1,3,0,476,119,120,560,0,128,122,32,0,15,49,58,0,0,70,4,11,1,7,5,1,0.0,0,0.0,0.0
272,2018,14,0,200,1,1,0,478,133,127,555,2399,126,122,22,0,19,52,53,4,0,67,6,11,3,2,5,0,0.4312,0,-2.9289,1.5409
272,2018,14,0,200,1,3,0,478,133,127,555,0,126,122,22,0,19,52,53,0,0,67,6,11,3,2,5,0,0.0,0,0.0,0.0
272,2019,14,0,200,1,1,0,480,126,141,560,2504,125,122,23,0,10,52,43,4,1,65,2,11,3,2,9,1,-1.0532,0,-0.3876,0.8225
272,2019,14,0,200,1,3,0,480,126,141,560,0,125,122,23,0,10,52,43,0,0,65,2,11,3,2,9,1,0.0,0,0.0,0.0
272,2020,14,0,200,1,1,0,490,132,135,571,2488,125,122,16,2,14,64,60,2,0,72,4,9,1,4,4,0,0.6995,0,-1.6972,1.1635
272,2020,14,0,200,1,3,0,490,132,135,571,0,125,122,16,2,14,64,60,0,0,72,4,9,1,4,4,0,0.0,0,0.0,0.0
272,2021,14,0,200,1,1,0,500,144,111,567,2405,126,122,26,1,16,64,58,1,0,51,4,14,0,3,13,0,3.0187,0,-1.8529,2.5406
272,2021,14,0,200,1,3,0,500,144,111,567,0,126,122,26,1,16,64,58,0,0,51,4,14,0,3,13,0,0.0,0,0.0,0.0
272,2022,14,0,200,1,1,0,498,134,157,568,2459,128,122,31,0,17,62,69,1,0,57,2,11,1,2,10,0,2.4739,0,-2.1013,1.8358
272,2022,14,0,200,1,3,0,498,134,157,568,0,128,122,31,0,17,62,69,0,0,57,2,11,1,2,10,0,0.0,0,0.0,0.0
272,2023,14,0,200,1,1,0,481,130,139,543,2392,127,122,27,0,13,54,57,3,1,46,3,7,3,3,10,0,0.4429,0,-2.4325,1.4788
272,2023,14,0,200,1,3,0,481,130,139,543,0,127,122,27,0,13,54,57,0,0,46,3,7,3,3,10,0,0.0,0,0.0,0.0
272,2024,14,0,200,1,1,0,489,123,150,554,2454,126,122,28,0,10,57,41,0,1,58,3,9,2,1,4,0,0.4204,0,-2.465,0.3369
272,2024,14,0,200,1,3,0,489,123,150,554,0,126,122,28,0,10,57,41,0,0,58,3,9,2,1,4,0,0.0,0,0.0,0.0
272,2025,14,0,200,1,1,0,502,140,142,559,2483,127,122,30,1,8,54,49,0,1,54,2,7,0,3,0,0,0.8625,0,-3.1821,0.3972
272,2025,14,0,200,1,3,0,502,140,142,559,0,127,122,30,1,8,54,49,0,0,54,2,7,0,3,0,0,0.0,0,0.0,0.0
273,2016,14,0,200,1,1,0,617,132,156,706,3160,162,162,38,8,3,75,59,55,12,72,0,15,2,2,13,0,-2.6446,0,3.5405,1.5748
273,2016,14,0,200,1,3,0,617,132,156,706,0,162,162,38,8,3,75,59,0,0,72,0,15,2,2,13,0,0.0,0,0.0,0.0
273,2017,14,0,200,1,1,0,620,133,159,720,3130,162,162,32,4,4,70,51,54,5,77,0,12,2,8,13,0,-2.0634,0,3.6083,1.0605
273,2017,14,0,200,1,3,0,620,133,159,720,0,162,162,32,4,4,70,51,0,0,77,0,12,2,8,13,0,0.0,0,0.0,0.0
273,2018,14,0,200,1,1,0,618,116,159,719,3243,162,162,30,6,4,76,45,67,4,88,0,14,0,5,8,0,-1.4362,0,0.6971,1.5925
273,2018,14,0,200,1,3,0,618,116,159,719,0,162,162,30,6,4,76,45,0,0,88,0,14,0,5,8,0,0.0,0,0.0,0.0
273,2019,14,0,200,1,1,0,637,143,135,721,3150,162,162,30,5,3,73,57,61,12,70,0,19,3,3,8,0,-1.1795,0,-0.5836,0.4712
273,2019,14,0,200,1,3,0,637,143,135,721,0,162,162,30,5,3,73,57,0,0,70,0,19,3,3,8,0,0.0,0,0.0,0.0
273,2020,14,0,200,1,1,0,614,143,148,725,3187,162,162,25,5,4,94,45,66,12,96,0,21,0,4,11,0,-1.4251,0,3.0193,2.6102
273,2020,14,0,200,1,3,0,614,143,148,725,0,162,162,25,5,4,94,45,0,0,96,0,21,0,4,11,0,0.0,0,0.0,0.0
273,2021,14,0,200,1,1,0,642,144,162,719,3181,162,162,42,4,2,85,49,59,6,68,0,13,0,1,8,0,-2.6358,0,5.2207,2.3727
273,2021,14,0,200,1,3,0,642,144,162,719,0,162,162,42,4,2,85,49,0,0,68,0,13,0,1,8,0,0.0,0,0.0,0.0
273,2022,14,0,200,1,1,0,637,130,170,723,3280,162,162,36,4,0,80,53,56,8,71,0,13,0,6,9,0,-0.5139,0,5.1115,0.8677
273,2022,14,0,200,1,3,0,637,130,170,723,0,162,162,36,4,0,80,53,0,0,71,0,13,0,6,9,0,0.0,0,0.0,0.0
273,2023,14,0,200,1,1,0,614,134,156,708,3078,162,162,32,2,9,73,66,54,8,80,0,12,1,6,7,0,0.7464,0,1.8581,2.3351
273,2023,14,0,200,1,3,0,614,134,156,708,0,162,162,32,2,9,73,66,0,0,80,0,12,1,6,7,0,0.0,0,0.0,0.0
273,2024,14,0,200,1,1,0,613,156,143,713,3111,162,162,35,7,5,90,59,67,8,78,0,14,0,9,13,0,0.07,0,4.2171,4.1572
273,2024,14,0,200,1,3,0,613,156,143,713,0,162,162,35,7,5,90,59,0,0,78,0,14,0,9,13,0,0.0,0,0.0,0.0
273,2025,14,0,200,1,1,0,613,138,166,718,3262,162,162,30,3,2,90,55,83,4,92,0,9,2,5,6,0,-0.9575,0,6.093,3.1135
273,2025,14,0,200,1,3,0,613,138,166,718,0,162,162,30,3,2,90,55,0,0,92,0,9,2,5,6,0,0.0,0,0.0,0.0
274,2016,14,0,200,1,1,0,621,173,166,697,2587,162,162,34,2,21,80,94,6,2,57,3,7,0,11,8,0,2.1123,0,0.5258,3.9351
274,2016,14,0,200,1,3,0,621,173,166,697,0,162,162,34,2,21,80,94,0,0,57,3,7,0,11,8,0,0.0,0,0.0,0.0
274,2017,14,0,200,1,1,0,638,159,163,703,2597,162,162,35,7,12,83,81,2,1,50,3,11,0,9,6,0,-0.6477,0,-0.2636,1.4513
274,2017,14,0,200,1,3,0,638,159,163,703,0,162,162,35,7,12,83,81,0,0,50,3,11,0,9,6,0,0.0,0,0.0,0.0
274,2018,14,0,200,1,1,0,645,160,177,706,2634,162,162,44,4,14,82,105,2,0,43,5,13,0,11,7,0,0.4036,0,-1.0836,1.8862
274,2018,14,0,200,1,3,0,645,160,177,706,0,162,162,44,4,14,82,105,0,0,43,5,13,0,11,7,0,0.0,0,0.0,0.0
274,2019,14,0,200,1,1,0,636,162,137,706,2585,162,162,39,0,21,94,91,2,3,55,5,16,0,5,10,0,-0.1695,0,-0.9704,1.9183
274,2019,14,0,200,1,3,0,636,162,137,706,0,162,162,39,0,21,94,91,0,0,55,5,16,0,5,10,0,0.0,0,0.0,0.0
274,2020,14,0,200,1,1,0,641,180,150,710,2613,162,162,47,2,18,88,108,3,0,50,4,11,0,10,9,0,4.1015,0,-2.2788,3.5792
274,2020,14,0,200,1,3,0,641,180,150,710,0,162,162,47,2,18,88,108,0,0,50,4,11,0,10,9,0,0.0,0,0.0,0.0
274,2021,14,0,200,1,1,0,615,165,150,702,2513,162,162,33,4,18,84,97,6,1,66,8,8,0,10,11,0,1.6717,0,0.8975,3.6113
274,2021,14,0,200,1,3,0,615,165,150,702,0,162,162,33,4,18,84,97,0,0,66,8,8,0,10,11,0,0.0,0,0.0,0.0
274,2022,14,0,200,1,1,0,645,165,148,704,2486,162,162,39,1,17,66,105,0,0,44,5,8,1,7,6,1,1.482,0,-1.5117,2.3696
274,2022,14,0,200,1,3,0,645,165,148,704,0,162,162,39,1,17,66,105,0,0,44,5,8,1,7,6,1,0.0,0,0.0,0.0
274,2023,14,0,200,1,1,0,622,160,141,689,2555,162,162,23,4,20,74,96,2,2,54,5,13,0,6,7,0,-0.0729,0,-0.2706,2.6619
274,2023,14,0,200,1,3,0,622,160,141,689,0,162,162,23,4,20,74,96,0,0,54,5,13,0,6,7,0,0.0,0,0.0,0.0
274,2024,14,0,200,1,1,0,621,179,146,688,2504,162,162,43,6,17,85,107,1,2,55,6,16,0,5,7,0,2.1206,0,-3.4676,4.2212
274,2024,14,0,200,1,3,0,621,179,146,688,0,162,162,43,6,17,85,107,0,0,55,6,16,0,5,7,0,0.0,0,0.0,0.0
274,2025,14,0,200,1,1,0,653,185,152,708,2615,162,162,43,4,16,70,95,1,2,48,7,12,0,4,3,0,-0.0236,0,-3.5328,3.1072
274,2025,14,0,200,1,3,0,653,185,152,708,0,162,162,43,4,16,70,95,0,0,48,7,12,0,4,3,0,0.0,0,0.0,0.0
276,2016,14,0,200,1,1,0,679,149,201,746,3159,162,162,18,2,36,100,84,31,7,54,1,5,0,3,10,0,2.2686,0,-0.392,0.6817
276,2016,14,0,200,1,3,0,679,149,201,746,0,162,162,18,2,36,100,84,0,0,54,1,5,0,3,10,0,0.0,0,0.0,0.0
276,2017,14,0,200,1,1,0,665,156,219,751,3224,162,162,18,0,34,103,78,45,7,78,5,4,1,3,4,0,2.7978,0,2.4262,1.9369
276,2017,14,0,200,1,3,0,665,156,219,751,0,162,162,18,0,34,103,78,0,0,78,5,4,1,3,4,0,0.0,0,0.0,0.0
276,2018,14,0,200,1,1,0,658,140,221,744,3157,162,162,21,4,29,103,82,44,10,75,9,16,0,4,7,0,-0.0817,0,3.0829,0.5816
276,2018,14,0,200,1,3,0,658,140,221,744,0,162,162,21,4,29,103,82,0,0,75,9,16,0,4,7,0,0.0,0,0.0,0.0
276,2019,14,0,200,1,1,0,674,163,206,754,3185,162,162,23,3,33,110,81,41,5,65,4,6,0,4,11,0,1.1496,0,2.3701,2.3847
276,2019,14,0,200,1,3,0,674,163,206,754,0,162,162,23,3,33,110,81,0,0,65,4,6,0,4,11,0,0.0,0,0.0,0.0
276,2020,14,0,200,1,1,0,681,146,218,761,3189,162,162,21,4,28,97,68,32,11,73,5,3,0,1,6,0,0.1562,0,2.3352,0.1021
276,2020,14,0,200,1,3,0,681,146,218,761,0,162,162,21,4,28,97,68,0,0,73,5,3,0,1,6,0,0.0,0,0.0,0.0
276,2021,14,0,200,1,1,0,665,140,205,760,3193,162,162,21,3,27,96,70,40,8,79,3,6,0,7,9,0,-0.2179,0,2.0983,0.6785
276,2021,14,0,200,1,3,0,665,140,205,760,0,162,162,21,3,27,96,70,0,0,79,3,6,0,7,9,0,0.0,0,0.0,0.0
276,2022,14,0,200,1,1,0,680,183,198,757,3287,162,162,16,6,41,124,111,30,13,67,2,8,0,3,7,0,4.105,0,3.8944,4.046
276,2022,14,0,200,1,3,0,680,183,198,757,0,162,162,16,6,41,124,111,0,0,67,2,8,0,3,7,0,0.0,0,0.0,0.0
276,2023,14,0,200,1,1,0,658,137,197,738,3208,162,162,13,2,32,100,67,41,12,70,1,5,0,2,8,0,1.04,0,2.8778,0.6068
276,2023,14,0,200,1,3,0,658,137,197,738,0,162,162,13,2,32,100,67,0,0,70,1,5,0,2,8,0,0.0,0,0.0,0.0
276,2024,14,0,200,1,1,0,682,154,226,757,3232,162,162,25,1,38,103,88,31,6,67,2,7,1,3,3,1,2.0445,0,5.0149,1.9149
276,2024,14,0,200,1,3,0,682,154,226,757,0,162,162,25,1,38,103,88,0,0,67,2,7,1,3,3,1,0.0,0,0.0,0.0
276,2025,14,0,200,1,1,0,684,158,208,754,3248,162,162,21,2,40,111,81,41,7,60,3,10,0,6,4,0,2.0889,0,1.9482,1.7902
276,2025,14,0,200,1,3,0,684,158,208,754,0,162,162,21,2,40,111,81,0,0,60,3,10,0,6,4,0,0.0,0,0.0,0.0
281,2016,14,0,200,1,1,0,104,22,30,132,643,33,32,6,0,5,18,22,0,0,23,2,1,1,2,2,0,0.7211,0,-0.7106,0.6924
281,2016,14,0,200,1,3,0,104,22,30,132,0,33,32,6,0,5,18,22,0,0,23,2,1,1,2,2,0,0.0,0,0.0,0.0
281,2017,14,0,200,1,1,0,121,36,31,141,664,33,32,15,0,5,24,26,0,0,17,2,3,1,1,1,0,1.9889,0,-0.5128,1.398
281,2017,14,0,200,1,3,0,121,36,31,141,0,33,32,15,0,5,24,26,0,0,17,2,3,1,1,1,0,0.0,0,0.0,0.0
281,2018,14,0,200,1,1,0,113,22,32,137,604,34,32,3,0,2,15,15,1,0,20,1,7,1,1,2,0,0.3318,0,0.9237,0.4013
281,2018,14,0,200,1,3,0,113,22,32,137,0,34,32,3,0,2,15,15,0,0,20,1,7,1,1,2,0,0.0,0,0.0,0.0
281,2019,14,0,200,1,1,0,109,29,32,133,619,32,32,3,0,6,22,15,0,0,19,0,2,1,3,1,0,0.4699,0,0.6287,0.9906
281,2019,14,0,200,1,3,0,109,29,32,133,0,32,32,3,0,6,22,15,0,0,19,0,2,1,3,1,0,0.0,0,0.0,0.0
281,2020,14,0,200,1,1,0,107,31,23,125,615,32,32,4,0,5,18,14,0,0,17,0,5,0,0,1,0,0.7243,0,1.1279,1.4401
281,2020,14,0,200,1,3,0,107,31,23,125,0,32,32,4,0,5,18,14,0,0,17,0,5,0,0,1,0,0.0,0,0.0,0.0
281,2021,14,0,200,1,1,0,117,38,31,133,583,32,32,11,0,2,18,16,1,0,15,1,3,0,1,0,0,1.1963,0,0.7421,1.3118
281,2021,14,0,200,1,3,0,117,38,31,133,0,32,32,11,0,2,18,16,0,0,15,1,3,0,1,0,0,0.0,0,0.0,0.0
281,2022,14,0,200,1,1,0,112,36,30,132,661,33,32,9,0,5,22,19,0,0,17,1,5,0,1,2,0,0.4,0,-1.4549,1.2172
281,2022,14,0,200,1,3,0,112,36,30,132,0,33,32,9,0,5,22,19,0,0,17,1,5,0,1,2,0,0.0,0,0.0,0.0
281,2023,14,0,200,1,1,0,115,26,30,136,587,34,32,6,0,5,15,15,0,1,19,0,2,1,0,1,0,-1.0276,0,-0.2848,0.8055
281,2023,14,0,200,1,3,0,115,26,30,136,0,34,32,6,0,5,15,15,0,0,19,0,2,1,0,1,0,0.0,0,0.0,0.0
281,2024,14,0,200,1,1,0,110,28,21,131,612,32,32,8,0,3,16,21,0,0,16,0,3,0,2,3,0,0.253,0,-0.6396,0.5948
281,2024,14,0,200,1,3,0,110,28,21,131,0,32,32,8,0,3,16,21,0,0,16,0,3,0,2,3,0,0.0,0,0.0,0.0
281,2025,14,0,200,1,1,0,111,27,37,136,630,32,32,4,0,7,19,21,1,0,22,1,1,0,1,2,0,0.2695,0,0.5006,1.1461
281,2025,14,0,200,1,3,0,111,27,37,136,0,32,32,4,0,7,19,21,0,0,22,1,1,0,1,2,0,0.0,0,0.0,0.0
282,2016,14,0,200,1,1,0,56,10,13,61,213,21,8,1,1,1,6,4,1,0,4,1,0,0,0,1,0,-0.5328,0,0.0576,0.0094
282,2016,14,0,200,1,3,0,56,10,13,61,0,21,8,1,1,1,6,4,0,0,4,1,0,0,0,1,0,0.0,0,0.0,0.0
282,2017,14,0,200,1,1,0,41,8,10,49,194,18,8,2,0,2,8,6,2,1,5,2,2,0,1,2,0,-0.0449,0,-0.067,0.1244
282,2017,14,0,200,1,3,0,41,8,10,49,0,17,8,2,0,2,8,6,0,0,5,2,2,0,1,2,0,0.0,0,0.0,0.0
282,2018,14,0,200,1,1,0,47,9,16,55,227,23,8,2,0,1,8,7,1,0,8,1,0,0,0,0,0,-0.3477,0,-0.7098,0.1059
282,2018,14,0,200,1,3,0,47,9,16,55,0,21,8,2,0,1,8,7,0,0,8,1,0,0,0,0,0,0.0,0,0.0,0.0
282,2019,14,0,200,1,1,0,57,12,14,64,294,24,8,2,0,3,8,15,0,0,6,0,0,0,1,0,0,0.1327,0,-0.0283,0.1896
282,2019,14,0,200,1,3,0,57,12,14,64,0,24,8,2,0,3,8,15,0,0,6,0,0,0,1,0,0,0.0,0,0.0,0.0
282,2020,14,0,200,1,1,0,47,21,10,53,204,24,8,4,2,5,15,13,0,0,4,0,1,0,1,1,0,1.3425,0,0.256,1.5292
282,2020,14,0,200,1,3,0,47,21,10,53,0,22,8,4,2,5,15,13,0,0,4,0,1,0,1,1,0,0.0,0,0.0,0.0
282,2021,14,0,200,1,1,0,33,6,9,38,159,13,8,0,1,0,4,2,0,1,4,0,1,0,0,1,0,-0.5578,0,-0.0667,-0.1116
282,2021,14,0,200,1,3,0,33,6,9,38,0,12,8,0,1,0,4,2,0,0,4,0,1,0,0,1,0,0.0,0,0.0,0.0
282,2022,14,0,200,1,1,0,48,10,13,53,216,19,8,3,0,0,4,5,1,0,4,1,3,0,1,0,0,-0.426,0,0.1709,-0.154
282,2022,14,0,200,1,3,0,48,10,13,53,0,19,8,3,0,0,4,5,0,0,4,1,3,0,1,0,0,0.0,0,0.0,0.0
282,2023,14,0,200,1,1,0,41,11,10,47,178,17,8,2,1,2,7,11,0,0,5,1,1,0,0,1,0,0.3169,0,0.264,0.3735
282,2023,14,0,200,1,3,0,41,11,10,47,0,17,8,2,1,2,7,11,0,0,5,1,1,0,0,1,0,0.0,0,0.0,0.0
282,2024,14,0,200,1,1,0,56,11,13,62,245,25,8,1,1,2,5,8,0,1,6,0,1,0,0,0,0,-0.4249,0,-0.6784,-0.0683
282,2024,14,0,200,1,3,0,56,11,13,62,0,25,8,1,1,2,5,8,0,0,6,0,1,0,0,0,0,0.0,0,0.0,0.0
282,2025,14,0,200,1,1,0,43,8,8,53,214,23,8,0,0,0,9,3,2,0,8,1,1,0,0,2,0,-0.3597,0,-0.2311,0.0109
282,2025,14,0,200,1,3,0,43,8,8,53,0,22,8,0,0,0,9,3,0,0,8,1,1,0,0,2,0,0.0,0,0.0,0.0
319,2016,6,0,200,1,1,0,484,112,121,565,2445,146,146,16,1,7,49,38,3,1,66,0,10,3,6,6,0,-2.5122,0,-2.4428,0.7063
319,2016,6,0,200,1,3,0,484,112,121,565,0,146,146,16,1,7,49,38,0,0,66,0,10,3,6,6,0,0.0,0,0.0,0.0
319,2017,6,0,200,1,1,0,498,131,130,567,2386,146,146,26,5,11,63,72,4,1,56,0,10,0,1,12,0,1.593,0,-0.8102,1.9422
319,2017,6,0,200,1,3,0,498,131,130,567,0,146,146,26,5,11,63,72,0,0,56,0,10,0,1,12,0,0.0,0,0.0,0.0
319,2018,6,0,200,1,1,0,492,129,104,573,2435,146,146,19,4,8,63,62,4,0,70,0,14,2,4,5,0,1.8937,0,-3.364,1.1603
319,2018,6,0,200,1,3,0,492,129,104,573,0,146,146,19,4,8,63,62,0,0,70,0,14,2,4,5,0,0.0,0,0.0,0.0
319,2019,6,0,200,1,1,0,496,124,127,567,2563,146,146,22,4,3,55,43,1,2,59,0,10,3,4,5,0,-1.256,0,1.2224,0.2135
319,2019,6,0,200,1,3,0,496,124,127,567,0,146,146,22,4,3,55,43,0,0,59,0,10,3,4,5,0,0.0,0,0.0,0.0
319,2020,6,0,200,1,1,0,501,118,114,575,2546,146,146,20,1,8,53,52,4,1,65,0,10,3,2,3,1,-0.3596,0,0.1385,0.7743
319,2020,6,0,200,1,3,0,501,118,114,575,0,146,146,20,1,8,53,52,0,0,65,0,10,3,2,3,1,0.0,0,0.0,0.0
319,2021,6,0,200,1,1,0,467,114,96,560,2491,146,146,23,8,6,56,41,4,1,78,0,9,3,3,9,0,-0.4844,0,1.4797,2.0406
319,2021,6,0,200,1,3,0,467,114,96,560,0,146,146,23,8,6,56,41,0,0,78,0,9,3,3,9,0,0.0,0,0.0,0.0
319,2022,6,0,200,1,1,0,503,136,126,569,2402,146,146,25,1,9,57,63,2,1,52,0,10,3,7,4,0,-1.1298,0,-0.6111,1.269
319,2022,6,0,200,1,3,0,503,136,126,569,0,146,146,25,1,9,57,63,0,0,52,0,10,3,7,4,0,0.0,0,0.0,0.0
319,2023,6,0,200,1,1,0,497,103,110,574,2410,146,146,19,3,7,47,51,1,2,65,0,8,3,3,6,0,-1.2119,0,-5.4134,-0.7298
319,2023,6,0,200,1,3,0,497,103,110,574,0,146,146,19,3,7,47,51,0,0,65,0,8,3,3,6,0,0.0,0,0.0,0.0
319,2023,6,0,200,1,21,0,23,8,4,24,105,6,6,1,0,1,3,4,0,1,1,0,0,0,0,0,0,0.0369,0,0.0262,0.0
319,2024,6,0,200,1,1,0,490,117,130,567,2469,146,146,15,1,9,54,41,5,1,66,0,12,2,3,6,0,-2.523,0,-0.2685,0.6366
319,2024,6,0,200,1,3,0,490,117,130,567,0,146,146,15,1,9,54,41,0,0,66,0,12,2,3,6,0,0.0,0,0.0,0.0
319,2025,6,0,200,1,1,0,500,118,123,570,2428,146,146,20,3,4,65,44,3,1,55,0,11,3,5,7,0,-1.1469,0,-0.4104,-0.5918
319,2025,6,0,200,1,3,0,500,118,123,570,0,146,146,20,3,4,65,44,0,0,55,0,11,3,5,7,0,0.0,0,0.0,0.0
321,2016,6,0,200,1,1,0,89,12,30,94,339,28,27,4,0,1,10,4,3,1,4,0,0,1,0,0,0,-1.0104,0,0.5822,-0.0151
321,2016,6,0,200,1,3,0,89,12,30,94,0,27,27,4,0,1,10,4,0,0,4,0,0,1,0,0,0,0.0,0,0.0,0.0
321,2017,6,0,200,1,1,0,95,20,28,102,360,34,27,2,1,5,12,12,0,0,3,0,1,0,1,3,0,-0.1683,0,-0.0515,0.7275
321,2017,6,0,200,1,3,0,95,20,28,102,0,29,27,2,1,5,12,12,0,0,3,0,1,0,1,3,0,0.0,0,0.0,0.0
321,2018,6,0,200,1,1,0,90,17,30,93,341,33,27,4,1,1,11,7,1,1,3,0,2,0,0,0,0,-1.0435,0,0.5611,0.4065
321,2018,6,0,200,1,3,0,90,17,30,93,0,28,27,4,1,1,11,7,0,0,3,0,2,0,0,0,0,0.0,0,0.0,0.0
321,2019,6,0,200,1,1,0,95,25,30,100,333,28,27,6,1,4,18,12,2,0,2,0,1,0,1,2,0,0.1155,0,0.9449,1.1072
321,2019,6,0,200,1,3,0,95,25,30,100,0,28,27,6,1,4,18,12,0,0,2,0,1,0,1,2,0,0.0,0,0.0,0.0
321,2020,6,0,200,1,1,0,92,11,34,101,391,33,27,3,1,1,10,6,1,0,8,0,0,0,0,1,0,-0.9984,0,0.6211,-0.0884
321,2020,6,0,200,1,3,0,92,11,34,101,0,31,27,3,1,1,10,6,0,0,8,0,0,0,0,1,0,0.0,0,0.0,0.0
321,2021,6,0,200,1,1,0,84,16,34,94,374,30,27,4,0,4,10,13,0,0,8,0,1,0,0,2,0,-0.6965,0,0.8057,0.9835
321,2021,6,0,200,1,3,0,84,16,34,94,0,28,27,4,0,4,10,13,0,0,8,0,1,0,0,2,0,0.0,0,0.0,0.0
321,2022,6,0,200,1,1,0,90,15,42,99,395,29,27,5,0,2,13,3,0,1,9,0,1,0,0,0,0,-0.7642,0,0.8759,0.2395
321,2022,6,0,200,1,3,0,90,15,42,99,0,27,27,5,0,2,13,3,0,0,9,0,1,0,0,0,0,0.0,0,0.0,0.0
321,2023,6,0,200,1,1,0,87,24,21,102,368,30,27,8,0,2,13,10,0,0,10,0,0,1,1,3,0,0.1054,0,0.3061,1.4791
321,2023,6,0,200,1,3,0,87,24,21,102,0,27,27,8,0,2,13,10,0,0,10,0,0,1,1,3,0,0.0,0,0.0,0.0
321,2024,6,0,200,1,1,0,100,29,28,108,377,31,27,8,0,4,13,23,2,1,6,0,0,1,1,0,0,0.3339,0,1.3016,1.3131
321,2024,6,0,200,1,3,0,100,29,28,108,0,29,27,8,0,4,13,23,0,0,6,0,0,1,1,0,0,0.0,0,0.0,0.0
321,2025,6,0,200,1,1,0,94,25,30,103,374,31,27,6,0,4,16,10,1,0,8,0,2,0,1,0,0,0.2767,0,-0.6974,1.0024
321,2025,6,0,200,1,3,0,94,25,30,103,0,27,27,6,0,4,16,10,0,0,8,0,2,0,1,0,0,0.0,0,0.0,0.0
323,2016,6,0,200,1,1,0,1,0,0,1,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.0777,0,0.1831,0.0039
323,2016,6,0,200,1,3,0,1,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
323,2017,6,0,200,1,1,0,2,0,1,2,9,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-0.0656,0,-1.0719,-0.1754
323,2017,6,0,200,1,3,0,2,0,1,2,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
323,2018,6,0,200,1,1,0,0,0,0,1,6,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0044,0,0.0,0.0275
323,2018,6,0,200,1,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
