player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr,pa,pm
105,2024,24,200,1,0,1,9,7,2,0,85,70,0,0,1,0,0,14,1,1,6,6,0,5,5,2,2,0,0,0,0,0,0,0,0,-0.81,0.0,-0.6075,7,7
105,2025,24,200,1,0,1,5,3,2,0,88,67,0,0,0,0,0,7,5,0,3,3,0,0,0,1,1,2,2,0,0,0,0,0,0,-1.215,0.0,2.0667,3,3
106,2016,6,200,1,0,1,5,3,2,0,77,67,0,0,1,0,0,10,2,2,3,4,0,3,3,0,0,2,0,0,0,0,0,0,0,1.08,0.0,-0.6363,5,3
106,2017,6,200,1,0,1,8,5,3,0,82,68,0,0,0,0,0,12,2,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,-0.1523,3,3
106,2018,6,200,1,0,1,9,5,4,0,79,66,0,0,0,0,0,11,1,2,4,4,0,1,1,1,1,2,2,0,0,0,0,0,0,0.945,0.0,-0.3405,4,4
106,2019,6,200,1,0,1,8,4,3,0,73,66,0,1,1,0,0,11,5,1,5,5,1,6,5,1,1,0,0,0,0,0,0,0,0,0.675,0.0,1.1264,7,6
106,2020,6,200,1,0,1,10,7,3,0,92,81,0,0,0,0,0,16,4,2,6,6,0,5,5,0,0,1,1,0,0,0,0,0,0,0.81,0.0,0.5582,6,6
106,2021,6,200,1,0,1,7,5,2,0,81,69,0,0,0,0,0,7,1,2,6,6,0,5,5,1,1,0,0,0,0,0,0,0,0,1.08,0.0,0.1479,6,6
106,2022,6,200,1,0,1,3,1,2,0,76,69,0,0,0,0,0,7,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,0.3385,1,1
106,2023,6,200,1,0,1,7,5,2,0,84,72,0,0,1,0,0,10,1,2,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.3602,5,5
106,2024,6,200,1,0,1,5,2,3,0,85,75,0,0,0,0,0,7,3,1,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.675,0.0,0.963,2,2
106,2025,6,200,1,0,1,6,1,4,0,72,61,0,1,0,0,0,14,4,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0.81,0.0,-0.0293,2,1
107,2016,20,200,1,0,1,11,6,3,0,98,74,0,2,0,0,0,10,2,0,7,7,1,5,4,1,1,1,1,0,0,0,0,0,0,0.81,0.0,-0.2156,7,6
107,2017,20,200,1,0,1,5,2,2,0,95,82,0,1,0,0,0,4,2,2,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0.54,0.0,0.488,3,2
107,2018,20,200,1,0,1,9,4,4,0,95,79,0,1,1,0,0,15,8,2,4,4,1,4,4,2,1,1,0,0,0,0,0,0,0,1.08,0.0,1.8683,7,5
107,2019,20,200,1,0,1,10,7,2,0,94,79,0,1,0,0,0,9,5,2,7,7,1,5,5,2,1,0,0,0,0,0,0,0,0,1.215,0.0,1.491,7,6
107,2020,20,200,1,0,1,12,8,4,0,87,75,0,0,0,0,0,10,2,0,8,8,0,8,7,2,1,0,0,1,1,0,0,0,0,-0.405,0.0,0.1087,11,9
107,2021,20,200,1,0,1,12,6,6,0,99,78,0,0,0,0,0,6,2,1,5,5,0,4,4,1,0,1,1,0,0,0,0,0,0,1.08,0.0,0.6651,6,5
107,2022,20,200,1,0,1,14,6,4,0,93,79,0,4,1,0,0,5,1,0,9,9,4,7,4,3,1,0,0,1,1,0,0,0,0,0.54,0.0,-1.3294,11,6
107,2023,20,200,1,0,1,13,6,6,0,92,75,0,1,1,0,0,6,0,2,6,7,0,6,5,1,1,0,0,0,0,1,0,0,0,1.62,0.0,-0.6373,8,6
107,2024,20,200,1,0,1,6,3,2,0,97,78,0,1,0,0,0,10,3,2,5,5,1,3,3,1,0,1,1,0,0,0,0,0,0,1.755,0.0,0.2149,5,4
107,2025,20,200,1,0,1,8,5,3,0,89,72,0,0,0,0,0,6,1,2,4,4,0,3,3,1,1,0,0,0,0,0,0,0,0,1.35,0.0,0.2486,4,4
109,2016,30,200,1,0,1,10,6,4,0,72,67,0,0,0,0,0,10,1,2,6,6,0,5,5,1,1,0,0,0,0,0,0,0,0,-0.405,0.0,-0.2875,6,6
109,2017,30,200,1,0,1,7,4,2,0,72,63,0,1,0,0,0,5,0,1,5,5,1,4,3,1,1,0,0,0,0,0,0,0,0,-0.675,0.0,-0.6086,5,4
109,2018,30,200,1,0,1,6,3,3,0,67,57,0,0,0,0,0,4,1,2,4,4,0,2,2,3,3,0,0,0,0,0,0,0,0,0.81,0.0,0.5656,5,5
109,2019,30,200,1,0,1,6,4,2,0,72,58,0,0,1,0,0,6,1,1,4,4,0,5,3,0,0,1,1,0,0,0,0,0,0,-0.27,0.0,-0.2399,6,4
109,2020,30,200,1,0,1,1,1,0,0,71,61,0,0,0,0,0,11,4,2,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1.35,0.0,0.4005,2,1
109,2021,30,200,1,0,1,4,2,2,0,68,56,0,0,1,0,0,7,1,1,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.0,-0.1171,2,2
109,2022,30,200,1,0,1,3,1,2,0,71,61,0,0,0,0,0,8,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.27,0.0,0.256,2,2
109,2023,30,200,1,0,1,6,3,3,0,71,61,0,0,0,0,0,8,3,2,4,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0.54,0.0,0.5734,6,4
109,2024,30,200,1,0,1,8,4,4,0,79,70,0,0,0,0,0,6,1,0,5,4,0,6,5,0,0,0,0,0,0,0,0,0,0,0.54,0.0,0.2348,6,5
109,2025,30,200,1,0,1,7,3,4,0,75,66,0,0,0,0,0,7,2,0,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,0.1615,4,4
110,2016,8,200,1,0,1,22,14,8,0,177,32,32,0,1,0,0,16,2,0,15,12,0,15,14,3,2,0,0,0,0,0,0,0,0,-0.135,0.0,0.5644,18,16
110,2017,8,200,1,0,1,15,7,7,0,165,32,32,1,0,0,0,23,5,2,7,8,0,5,5,4,2,3,0,0,0,0,0,0,0,-1.485,0.0,-0.6963,12,7
110,2018,8,200,1,0,1,14,7,6,0,163,32,32,1,0,0,0,19,4,2,9,10,1,9,8,3,2,1,1,0,0,0,0,0,0,0.0,0.0,-0.4502,13,11
110,2019,8,200,1,0,1,23,12,9,0,171,32,32,2,1,0,0,24,5,0,10,10,2,11,9,1,0,0,0,1,1,0,0,0,0,0.27,0.0,-0.5688,13,10
110,2020,8,200,1,0,1,29,19,9,0,175,32,32,1,0,0,0,18,8,0,18,17,1,14,14,3,2,1,1,0,0,1,0,0,0,-2.025,0.0,2.7684,19,17
110,2021,8,200,1,0,1,13,8,3,0,162,32,32,2,1,0,0,20,5,2,10,9,2,8,7,4,2,0,0,0,0,0,0,0,0,0.54,0.0,-0.0336,12,9
110,2022,8,200,1,0,1,15,9,5,0,168,32,32,1,0,0,0,20,5,1,9,8,1,7,5,4,4,1,1,0,0,0,0,0,0,0.0,0.0,0.5762,12,10
110,2023,8,200,1,0,1,25,14,9,0,168,32,32,2,0,0,0,33,6,2,16,13,2,17,16,2,1,0,0,1,1,0,0,0,0,-0.54,0.0,0.1759,20,18
110,2024,8,200,1,0,1,16,11,5,0,179,32,32,0,0,0,0,22,5,2,11,12,0,9,9,2,2,2,1,0,0,0,0,0,0,-0.135,0.0,0.3078,13,12
110,2025,8,200,1,0,1,14,12,2,0,155,32,32,0,2,0,0,20,3,2,12,10,0,9,9,0,0,3,3,0,0,0,0,0,0,-0.945,0.0,0.5314,12,12
112,2016,4,200,1,0,1,5,1,4,0,78,74,0,0,0,0,0,6,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.041,2,2
112,2017,4,200,1,0,1,9,5,2,0,93,79,0,2,0,0,0,7,1,0,7,7,2,7,5,0,0,0,0,0,0,0,0,0,0,0.405,0.0,-0.8181,7,5
112,2018,4,200,1,0,1,10,5,5,0,86,71,0,0,2,0,0,7,1,1,5,5,0,4,4,1,1,0,0,0,0,0,0,0,0,0.405,0.0,0.1166,5,5
112,2019,4,200,1,0,1,7,4,3,0,79,69,0,0,0,0,0,4,0,2,5,5,0,5,5,1,0,0,0,0,0,0,0,0,0,0.675,0.0,-0.0707,6,5
112,2020,4,200,1,0,1,6,5,0,0,81,72,0,1,0,0,0,4,0,2,6,6,1,5,4,1,1,0,0,0,0,0,0,0,0,0.54,0.0,-0.3454,6,5
112,2021,4,200,1,0,1,11,6,4,0,86,81,0,1,0,0,0,3,0,2,8,6,0,6,6,3,2,0,0,0,0,0,0,0,0,0.54,0.0,0.8279,9,8
112,2022,4,200,1,0,1,13,9,3,0,92,79,0,1,0,0,0,3,0,0,8,7,1,6,6,3,2,0,0,0,0,0,0,0,0,0.405,0.0,0.3768,9,8
112,2023,4,200,1,0,1,8,3,5,0,90,78,0,0,0,0,0,5,1,1,4,3,0,4,3,2,1,0,0,0,0,0,0,0,0,-0.945,0.0,0.2601,6,4
112,2024,4,200,1,0,1,7,3,4,0,83,72,0,0,0,0,0,7,1,1,3,3,0,2,2,3,3,1,1,0,0,0,0,0,0,0.135,0.0,0.2796,6,6
112,2025,4,200,1,0,1,6,2,2,0,87,74,0,2,0,0,0,12,0,1,2,2,2,2,1,2,2,1,1,0,0,0,0,0,0,1.485,0.0,-1.7394,5,4
121,2016,4,200,1,0,5,77,61,14,0,265,35,29,2,4,0,0,0,0,1,67,66,2,50,49,10,9,12,9,4,3,3,1,0,0,0.0,0.0,1.6808,79,71
121,2016,4,200,1,0,9,22,3,19,0,141,16,16,0,0,0,0,0,0,0,18,23,0,15,15,4,3,3,1,5,0,8,0,8,0,0.0,0.4902,-2.683,43,19
121,2017,4,200,1,0,5,86,63,20,0,264,33,29,3,8,0,0,0,0,2,75,74,3,56,52,17,17,8,6,2,2,3,2,1,0,0.0,0.0,1.5841,87,79
121,2017,4,200,1,0,9,30,3,27,0,143,16,16,0,0,0,0,0,0,0,26,27,0,21,21,5,5,2,0,9,1,4,0,9,0,0.0,0.9135,-0.8483,50,27
121,2017,4,200,1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
121,2018,4,200,1,0,5,81,60,18,0,271,36,29,3,3,0,0,0,0,0,70,67,3,52,49,15,14,6,5,6,2,9,4,1,0,0.0,0.0,1.4436,89,74
121,2018,4,200,1,0,9,30,1,29,0,141,16,16,0,0,0,0,0,0,0,29,30,0,23,22,4,4,6,3,4,0,11,0,8,0,0.0,0.4688,-1.1967,56,29
121,2018,4,200,1,0,6,1,1,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0.0,0.0,-0.1746,3,1
121,2019,4,200,1,0,5,81,68,13,0,276,40,29,0,9,0,0,0,0,2,72,71,0,56,56,13,12,9,9,5,1,6,2,0,0,0.0,0.0,2.7498,89,80
121,2019,4,200,1,0,9,26,0,26,0,134,16,16,0,0,0,0,0,0,0,25,28,0,25,24,2,1,1,0,3,1,8,0,7,0,0.0,-0.1703,-1.792,46,26
121,2020,4,200,1,0,5,80,66,11,0,267,35,29,3,6,0,0,0,0,0,73,71,3,47,44,13,12,11,11,5,3,8,3,3,0,0.0,0.0,1.8468,87,73
121,2020,4,200,1,0,9,25,0,25,0,141,16,16,0,0,0,0,0,0,1,24,24,0,21,21,3,1,5,2,4,1,6,0,10,0,0.0,-0.0344,-0.9154,49,25
121,2021,4,200,1,0,5,74,60,11,0,269,35,29,3,5,0,0,0,0,1,68,67,3,52,49,12,10,6,6,5,3,4,1,0,0,0.0,0.0,0.9278,79,69
121,2021,4,200,1,0,9,30,1,29,0,136,16,16,0,0,0,0,0,0,2,26,29,0,17,17,6,4,7,6,6,2,1,0,6,0,0.0,0.3236,-0.437,43,29
121,2021,4,200,1,0,6,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2085,2,1
121,2022,4,200,1,0,5,84,61,18,0,269,39,29,5,3,0,0,0,0,0,68,66,5,54,51,10,8,11,11,9,3,3,2,1,0,0.0,0.0,0.6443,88,75
121,2022,4,200,1,0,9,29,3,25,0,142,16,16,1,0,0,0,0,0,0,23,25,0,24,23,1,1,1,1,3,0,4,0,14,0,0.0,0.8015,-1.0243,47,25
121,2023,4,200,1,0,5,77,52,20,0,280,40,29,5,5,0,0,0,0,1,64,60,5,46,44,18,17,9,4,4,1,5,2,0,0,0.0,0.0,0.3376,82,68
121,2023,4,200,1,0,9,28,2,26,0,137,16,16,0,0,0,0,0,0,0,26,34,0,23,20,8,6,3,0,3,0,7,0,12,0,0.0,1.0224,-5.2649,56,26
121,2024,4,200,1,0,5,87,69,14,0,262,34,29,4,4,0,0,0,0,0,79,77,4,57,52,18,18,5,4,5,4,7,3,0,0,0.0,0.0,1.5129,92,81
121,2024,4,200,1,0,9,32,3,28,0,141,16,16,1,0,0,0,0,0,2,29,30,1,21,20,9,8,0,0,5,0,6,0,8,0,0.0,-0.0517,-1.4575,49,28
121,2025,4,200,1,0,5,96,76,14,0,263,36,29,6,5,0,0,0,0,1,89,86,6,65,60,11,10,11,10,6,5,6,3,0,0,0.0,0.0,1.5537,99,88
121,2025,4,200,1,0,9,33,1,32,0,137,16,16,0,0,0,0,0,0,2,31,35,0,29,28,5,2,3,1,3,1,7,0,17,0,0.0,0.5529,-2.6679,64,32
124,2016,4,200,1,0,9,278,5,271,0,1136,130,130,2,0,0,0,0,0,0,266,263,0,221,220,37,31,24,14,32,5,40,1,87,0,0.0,-1.3685,1.0245,441,271
124,2016,4,200,1,0,8,2,0,2,0,6,1,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0423,2,2
124,2017,4,200,1,0,9,272,13,256,0,1140,130,130,3,0,0,0,0,0,1,250,245,0,194,191,46,43,17,13,36,4,55,5,77,0,0.0,3.42,3.128,425,256
124,2018,4,200,1,0,9,260,11,249,0,1143,130,130,0,1,0,0,0,0,2,239,232,0,193,192,36,32,24,16,26,6,51,3,68,0,0.0,1.851,4.1648,398,249
124,2019,4,200,1,0,9,252,5,245,0,1144,130,130,2,0,0,0,0,0,1,244,240,1,183,180,41,39,18,14,35,6,53,6,69,0,0.0,-0.7455,3.8513,399,245
124,2019,4,200,1,0,8,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0079,1,1
124,2020,4,200,1,0,9,299,15,281,0,1142,130,130,3,0,0,0,0,0,2,271,260,2,209,207,42,38,28,19,33,12,56,5,86,0,0.0,1.5771,7.2942,454,281
124,2021,4,200,1,0,9,278,10,268,0,1158,130,130,0,0,0,0,0,0,2,261,256,0,210,209,37,34,25,16,33,6,44,3,66,0,0.0,4.1133,4.5429,415,268
124,2021,4,200,1,0,5,2,2,0,0,2,1,0,0,1,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0683,2,2
124,2021,4,200,1,0,8,3,0,3,0,8,1,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,1,0,1,0,0.0,0.0011,-0.0358,5,3
124,2022,4,200,1,0,9,236,8,228,0,1151,130,130,0,0,0,0,0,0,1,221,218,0,186,186,23,23,30,13,25,4,58,2,65,0,0.0,0.1774,0.4015,387,228
124,2023,4,200,1,0,9,267,14,250,0,1135,130,130,3,0,0,0,0,0,0,243,237,0,191,189,43,40,21,10,29,7,50,4,64,0,0.0,0.0324,3.0342,398,250
124,2023,4,200,1,0,8,3,0,3,0,6,3,0,0,0,0,0,0,0,0,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0.0,0.017,0.0424,3,3
124,2024,4,200,1,0,9,277,11,265,0,1147,130,130,1,0,0,0,0,0,0,261,257,1,210,208,40,39,17,9,24,5,58,4,65,0,0.0,0.6501,2.8059,414,265
124,2025,4,200,1,0,9,254,3,249,0,1146,130,130,2,0,0,0,0,0,1,248,237,1,190,187,38,34,24,17,24,6,55,5,50,0,0.0,-1.9141,6.5953,381,249
124,2025,4,200,1,0,8,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0263,1,1
126,2016,4,200,1,0,8,467,20,445,0,1419,162,162,2,0,0,0,0,0,0,445,444,0,283,281,90,88,61,40,61,30,43,6,122,0,0.0,2.007,3.2508,660,445
126,2017,4,200,1,0,8,437,16,419,0,1425,162,162,2,0,0,0,0,0,2,419,411,0,268,268,78,73,52,34,58,33,46,11,116,0,0.0,0.4348,6.2187,618,419
126,2018,4,200,1,0,8,426,15,410,0,1427,162,162,1,1,0,0,0,0,1,410,412,0,264,261,71,69,67,44,57,30,45,6,106,0,0.0,-0.0929,-0.1785,610,410
126,2019,4,200,1,0,8,412,15,394,0,1430,162,162,3,1,0,0,0,0,0,394,392,1,241,240,78,72,54,41,60,30,54,11,119,0,0.0,-0.5598,3.9553,606,394
126,2019,4,200,1,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
126,2020,4,200,1,0,8,430,20,406,0,1425,162,162,4,0,0,0,0,0,0,407,407,1,248,247,79,76,69,50,61,30,41,3,133,0,0.0,1.9451,1.5065,631,406
126,2021,4,200,1,0,8,458,20,434,0,1427,162,162,4,0,0,0,0,0,2,434,433,0,275,273,86,83,55,35,49,25,52,18,128,0,0.0,-0.2471,5.3864,645,434
126,2021,4,200,1,0,7,1,0,1,0,8,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.015,1,1
126,2022,4,200,1,0,8,463,21,439,0,1435,162,162,3,2,0,0,0,0,1,439,436,0,294,292,81,78,61,37,55,25,43,7,130,0,0.0,2.151,0.9517,664,439
126,2023,4,200,1,0,8,453,10,439,0,1415,162,162,4,0,0,0,0,0,0,439,439,0,287,283,86,82,51,36,49,28,60,10,136,0,0.0,-4.5454,2.9427,669,439
126,2023,4,200,1,0,9,2,0,2,0,6,3,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0.0,0.0,-0.0088,4,2
126,2024,4,200,1,0,8,468,17,447,0,1429,162,162,4,0,0,0,0,0,0,448,447,1,287,284,89,84,49,38,52,34,57,7,137,0,0.0,0.3192,4.2537,671,447
126,2025,4,200,1,0,8,439,14,423,0,1429,162,162,2,1,0,0,0,0,2,423,429,0,258,256,90,86,70,52,60,23,42,6,125,0,0.0,-0.526,-1.5384,645,423
126,2025,4,200,1,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
129,2018,4,200,1,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
130,2016,4,200,1,0,4,617,289,323,0,1423,162,162,5,102,0,0,0,0,0,254,265,5,294,264,61,40,56,21,62,10,82,5,27,0,0.0,0.0,-5.9444,582,340
130,2016,4,200,1,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
130,2017,4,200,1,0,4,666,339,318,0,1422,162,162,9,112,0,0,0,0,2,311,316,9,333,306,53,36,61,18,67,7,71,7,32,0,0.0,0.0,-4.6716,617,374
130,2017,4,200,1,0,6,4,1,3,0,3,1,0,0,1,0,0,0,0,0,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1795,3,2
130,2018,4,200,1,0,4,610,298,301,0,1425,162,162,11,97,2,0,0,0,1,275,285,11,315,280,57,36,56,22,50,8,68,4,20,0,0.0,-0.1511,-8.59,566,350
130,2018,4,200,1,0,6,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.1184,2,1
130,2019,4,200,1,0,4,651,303,346,0,1433,162,162,2,95,0,0,0,0,0,282,286,2,333,304,48,35,46,19,59,12,75,6,30,0,0.0,-0.0278,1.1908,591,376
130,2019,4,200,1,0,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0307,1,1
130,2020,4,200,1,0,4,619,298,313,0,1425,162,162,8,121,0,0,0,0,0,244,245,8,267,243,56,33,50,22,55,13,61,4,23,0,0.0,0.0,-2.0384,512,315
130,2021,4,200,1,0,4,658,306,337,0,1435,162,162,15,107,0,0,0,0,2,299,303,15,335,311,65,35,51,11,59,8,79,6,20,0,0.0,0.0,-7.6049,609,371
130,2022,4,200,1,0,4,642,311,318,0,1434,162,162,13,117,0,0,0,0,1,255,273,13,321,281,53,26,49,18,48,3,91,7,30,0,0.0,0.0,-14.0014,592,335
130,2022,4,200,1,0,6,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0297,1,1
130,2023,4,200,1,0,4,593,280,302,0,1413,162,162,11,91,0,0,0,0,0,262,269,11,301,267,50,36,48,19,65,7,68,5,30,0,0.0,0.0,-6.2027,562,334
130,2024,4,200,1,0,4,633,299,323,0,1429,162,162,11,96,0,0,0,0,0,293,295,11,337,301,57,37,51,16,60,8,71,9,27,0,0.0,0.0,-5.2816,603,371
130,2025,4,200,1,0,4,636,291,332,0,1431,162,162,13,101,1,0,0,0,2,261,265,13,320,281,49,32,69,24,56,8,67,5,30,0,0.0,0.0,-8.1566,591,350
135,2016,20,200,1,0,1,5,3,2,0,65,65,0,0,0,0,0,3,0,0,4,4,0,3,3,1,0,1,1,0,0,0,0,0,0,0.135,0.0,-0.078,5,4
135,2017,20,200,1,0,1,3,1,2,0,69,67,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0.0,0.5721,0,0
135,2018,20,200,1,0,1,4,3,1,0,70,67,0,0,0,0,0,2,0,1,3,3,0,2,2,2,2,0,0,0,0,0,0,0,0,1.755,0.0,0.3408,4,4
135,2019,20,200,1,0,1,4,4,0,0,61,66,0,0,0,0,0,2,1,1,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,0.405,0.0,0.7971,4,4
135,2020,20,200,1,0,1,2,1,1,0,67,66,0,0,0,0,0,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.08,0.0,1.1293,1,1
135,2021,20,200,1,0,1,2,2,0,0,65,65,0,0,0,0,0,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.945,0.0,1.1114,1,1
135,2022,20,200,1,0,1,4,2,2,0,61,61,0,0,0,0,0,2,0,0,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,0.736,4,4
135,2023,20,200,1,0,1,6,4,2,0,67,64,0,0,0,0,0,1,0,2,4,4,0,2,2,1,1,1,1,0,0,0,0,0,0,1.08,0.0,0.4948,4,4
135,2024,20,200,1,0,1,8,5,2,0,65,66,0,1,0,0,0,4,0,2,7,7,1,7,7,1,0,0,0,1,0,1,0,0,0,0.945,0.0,-0.4987,10,7
135,2025,20,200,1,0,1,6,4,2,0,61,61,0,0,0,0,0,2,0,0,5,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0.54,0.0,0.0234,6,5
137,2016,15,200,1,0,1,13,7,5,0,155,32,32,1,0,0,0,17,2,1,8,7,0,10,8,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.749,11,8
137,2017,15,200,1,0,1,22,11,10,0,170,32,32,1,1,0,0,25,6,0,9,8,1,6,5,1,1,2,2,1,1,0,0,0,0,-0.27,0.0,0.7602,10,9
137,2018,15,200,1,0,1,17,9,6,0,172,32,32,2,1,0,0,16,2,0,12,13,2,10,8,0,0,4,2,0,0,1,0,0,0,0.81,0.0,-1.6125,15,10
137,2019,15,200,1,0,1,13,11,2,0,168,32,32,0,0,0,0,13,2,2,10,11,0,9,8,1,1,2,1,0,0,0,0,0,0,1.485,0.0,-0.1316,12,10
137,2020,15,200,1,0,1,23,10,11,0,175,32,32,2,0,0,0,18,2,0,14,12,2,12,10,1,1,2,2,0,0,0,0,0,0,1.485,0.0,-0.5805,15,13
137,2021,15,200,1,0,1,21,10,9,0,170,32,32,2,1,0,0,16,6,2,11,10,2,10,9,1,1,1,0,0,0,0,0,0,0,1.89,0.0,1.1403,12,10
137,2022,15,200,1,0,1,12,6,6,0,178,32,32,0,1,0,0,24,4,0,7,7,0,7,6,2,2,1,0,0,0,0,0,0,0,-0.675,0.0,-0.5288,10,8
137,2023,15,200,1,0,1,16,8,7,0,167,32,32,1,1,0,0,16,2,2,10,10,1,7,7,1,0,2,1,0,0,0,0,0,0,0.405,0.0,-0.8556,10,8
137,2024,15,200,1,0,1,17,10,6,0,171,32,32,1,1,0,0,14,5,0,11,9,1,11,9,1,1,1,1,1,1,2,0,0,0,0.945,0.0,1.6801,16,12
137,2025,15,200,1,0,1,23,16,7,0,177,32,32,0,2,0,0,22,10,0,16,17,0,12,12,2,1,4,3,1,1,1,0,0,0,-0.135,0.0,2.9273,20,17
139,2016,13,200,1,0,1,7,4,1,0,91,71,0,2,0,0,0,10,2,0,4,4,1,3,2,1,1,1,1,1,0,0,0,0,0,0.405,0.0,-0.4414,6,4
139,2017,13,200,1,0,1,10,5,4,0,90,72,0,1,0,0,0,10,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0.675,0.0,1.0598,4,4
139,2018,13,200,1,0,1,5,4,0,0,89,67,0,1,0,0,0,9,1,2,3,3,0,2,2,0,0,2,1,0,0,0,0,0,0,1.35,0.0,-0.4134,4,3
139,2019,13,200,1,0,1,13,6,5,0,97,71,0,2,1,0,0,9,1,2,9,9,2,8,7,0,0,1,1,1,1,0,0,0,0,1.485,0.0,-0.4745,10,9
139,2020,13,200,1,0,1,7,4,2,0,88,68,0,1,0,0,0,10,3,1,3,4,1,2,2,1,0,3,1,0,0,0,0,0,0,2.7,0.0,-0.4967,6,3
139,2021,13,200,1,0,1,4,2,2,0,86,67,0,0,0,0,0,13,2,1,2,2,0,3,1,0,0,1,1,0,0,0,0,0,0,0.81,0.0,-0.7336,4,2
139,2022,13,200,1,0,1,7,6,1,0,87,70,0,0,0,0,0,7,2,1,7,7,0,7,7,2,0,0,0,0,0,0,0,0,0,0.81,0.0,0.335,9,7
139,2023,13,200,1,0,1,6,4,2,0,88,71,0,0,0,0,0,13,5,1,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,1.755,0.0,1.2467,5,5
139,2024,13,200,1,0,1,6,2,4,0,87,65,0,0,0,0,0,11,3,1,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0.945,0.0,0.4566,3,3
139,2025,13,200,1,0,1,2,2,0,0,89,67,0,0,0,0,0,14,3,2,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,1.215,0.0,0.0715,2,2
140,2016,22,200,1,0,1,22,9,13,0,129,31,31,0,1,0,0,33,5,0,12,12,0,12,11,1,1,0,0,0,0,1,0,0,0,0.27,0.0,-0.8536,14,12
