player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr,pa,pm
291,2024,27,200,1,0,1,4,2,2,0,67,66,0,0,0,0,0,3,0,2,4,4,0,4,3,0,0,1,1,0,0,0,0,0,0,1.215,0.0,-0.12,5,4
291,2025,27,200,1,0,1,6,3,3,0,64,66,0,0,1,0,0,0,0,0,3,3,0,3,3,0,0,1,0,0,0,0,0,0,0,1.215,0.0,-0.0702,4,3
292,2016,11,200,1,0,1,17,5,12,0,163,32,32,0,0,0,0,10,2,1,6,5,0,5,4,2,2,0,0,0,0,0,0,0,0,1.35,0.0,0.627,7,6
292,2017,11,200,1,0,1,16,12,4,0,178,32,32,0,3,0,0,18,4,2,12,13,0,11,11,1,1,1,0,0,0,0,0,0,0,2.7,0.0,0.1387,13,12
292,2018,11,200,1,0,1,20,12,6,0,153,32,32,2,2,0,0,14,2,1,12,12,1,12,10,1,0,1,1,0,0,0,0,0,0,2.565,0.0,-0.7016,14,11
292,2019,11,200,1,0,1,21,13,6,0,172,32,32,2,4,0,0,17,4,2,13,14,2,11,9,1,1,4,2,0,0,1,0,0,0,2.43,0.0,-0.8492,17,12
292,2020,11,200,1,0,1,13,9,3,0,172,32,32,1,0,0,0,15,5,0,10,10,1,11,8,2,1,1,1,0,0,0,0,0,0,1.62,0.0,0.4419,14,10
292,2021,11,200,1,0,1,19,9,9,0,173,32,32,1,0,0,0,16,4,1,10,8,0,10,9,2,2,1,1,0,0,0,0,0,0,3.105,0.0,1.2468,13,12
292,2022,11,200,1,0,1,20,8,12,0,168,32,32,0,0,0,0,16,7,1,10,8,0,9,9,0,0,1,1,0,0,0,0,0,0,2.025,0.0,2.7426,10,10
292,2023,11,200,1,0,1,15,9,6,0,163,32,32,0,0,0,0,15,5,2,9,9,0,10,9,1,1,1,1,0,0,0,0,0,0,3.105,0.0,1.1857,12,11
292,2024,11,200,1,0,1,14,4,10,0,172,32,32,0,0,0,0,23,8,2,3,3,0,3,3,0,0,1,0,0,0,0,0,0,0,1.89,0.0,1.3092,4,3
292,2025,11,200,1,0,1,18,11,7,0,177,32,32,0,0,0,0,27,6,1,12,12,0,8,8,3,3,2,2,0,0,0,0,0,0,0.945,0.0,0.7705,13,13
294,2016,31,200,1,0,1,23,15,7,0,189,32,32,1,0,0,0,16,2,2,17,16,1,19,16,0,0,1,1,0,0,0,0,0,0,-0.405,0.0,-0.4938,20,17
294,2017,31,200,1,0,1,23,10,12,0,174,32,32,1,1,0,0,21,9,1,15,14,1,13,12,0,0,2,2,0,0,0,0,0,0,-1.485,0.0,2.5313,15,14
294,2018,31,200,1,0,1,21,14,6,0,189,32,32,1,2,0,0,19,6,0,10,10,0,11,10,1,1,0,0,0,0,0,0,0,0,-0.27,0.0,1.2648,12,11
294,2019,31,200,1,0,1,22,15,3,0,182,32,32,4,0,0,0,21,7,2,17,15,3,15,14,2,1,2,2,1,1,0,0,0,0,-0.675,0.0,1.4214,20,18
294,2020,31,200,1,0,1,24,15,9,0,195,32,32,0,1,0,0,11,2,2,13,13,0,7,6,5,4,4,4,0,0,0,0,0,0,1.62,0.0,0.9751,16,14
294,2021,31,200,1,0,1,27,13,13,0,185,32,32,1,0,0,0,12,3,1,16,15,1,13,12,3,2,2,1,0,0,0,0,0,0,2.295,0.0,0.764,18,15
294,2022,31,200,1,0,1,21,14,7,0,183,32,32,0,0,0,0,22,8,1,12,13,0,10,9,4,3,1,1,0,0,0,0,0,0,0.54,0.0,1.5459,15,13
294,2023,31,200,1,0,1,25,17,5,0,184,32,32,3,2,0,0,13,2,0,17,16,3,15,15,3,0,1,1,1,1,0,0,0,0,1.62,0.0,-0.2889,20,17
294,2024,31,200,1,0,1,24,13,11,0,178,32,32,0,2,0,0,12,3,0,13,11,0,12,12,1,1,0,0,0,0,0,0,0,0,1.755,0.0,1.605,13,13
294,2025,31,200,1,0,1,14,9,4,0,178,32,32,1,1,0,0,15,7,0,10,10,1,9,9,0,0,2,1,1,1,0,0,0,0,0.675,0.0,2.1495,12,11
296,2016,25,200,1,0,1,9,6,3,0,91,70,0,0,0,0,0,9,1,1,6,6,0,4,4,1,1,1,1,0,0,1,0,0,0,0.945,0.0,-0.1255,7,6
296,2017,25,200,1,0,1,7,2,3,0,93,73,0,2,0,0,0,13,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0.54,0.0,-0.4888,4,2
296,2018,25,200,1,0,1,13,7,6,0,86,69,0,0,0,0,0,17,2,2,8,9,0,6,6,2,2,0,0,0,0,1,0,0,0,0.135,0.0,-0.6415,9,8
296,2019,25,200,1,0,1,8,4,4,0,94,73,0,0,0,0,0,13,3,1,3,2,0,3,3,0,0,0,0,0,0,0,0,0,0,-0.675,0.0,0.3835,3,3
296,2020,25,200,1,0,1,9,5,4,0,102,75,0,0,1,0,0,9,1,2,4,4,0,2,2,1,1,2,1,0,0,0,0,0,0,0.81,0.0,-0.2582,5,4
296,2021,25,200,1,0,1,4,3,1,0,93,75,0,0,0,0,0,15,0,1,3,3,0,2,2,2,0,1,1,0,0,0,0,0,0,0.405,0.0,-1.7895,5,3
296,2022,25,200,1,0,1,10,7,3,0,96,73,0,0,0,0,0,11,0,1,7,7,0,8,6,1,1,0,0,0,0,0,0,0,0,0.405,0.0,-1.2955,9,7
296,2023,25,200,1,0,1,9,5,3,0,92,69,0,1,0,0,0,17,6,2,5,5,0,4,4,1,1,1,0,0,0,0,0,0,0,-0.405,0.0,1.1297,6,5
296,2024,25,200,1,0,1,8,4,4,0,92,70,0,0,0,0,0,18,1,2,5,5,0,5,5,1,1,0,0,0,0,0,0,0,0,-1.215,0.0,-1.1758,6,6
296,2025,25,200,1,0,1,9,4,5,0,92,71,0,0,0,0,0,17,2,1,7,7,0,6,6,2,1,0,0,0,0,0,0,0,0,0.405,0.0,-0.7064,8,7
298,2016,13,200,1,0,1,9,3,6,0,69,40,0,0,1,0,0,4,0,2,5,4,0,5,5,0,0,0,0,0,0,0,0,0,0,1.215,0.0,0.2064,5,5
298,2017,13,200,1,0,1,6,4,2,0,69,44,0,0,1,0,0,3,1,2,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,0.5077,3,3
298,2018,13,200,1,0,1,6,4,2,0,74,42,0,0,0,0,0,3,0,2,4,4,0,4,4,1,1,0,0,0,0,0,0,0,0,1.485,0.0,0.2216,5,5
298,2019,13,200,1,0,1,9,4,4,0,77,43,0,1,2,0,0,4,3,2,4,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0.81,0.0,0.9145,4,3
298,2020,13,200,1,0,1,6,3,3,0,68,37,0,0,0,0,0,6,4,1,3,4,0,1,1,1,1,1,1,0,0,1,0,0,0,1.485,0.0,1.3155,4,3
298,2021,13,200,1,0,1,11,7,4,0,68,40,0,0,0,0,0,2,1,2,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0.54,0.0,0.8835,8,8
298,2022,13,200,1,0,1,8,5,3,0,68,35,0,0,0,0,0,3,0,1,5,5,0,4,4,1,1,1,1,0,0,0,0,0,0,0.945,0.0,0.2562,6,6
298,2023,13,200,1,0,1,7,5,2,0,71,39,0,0,0,0,0,2,0,1,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2751,5,5
298,2024,13,200,1,0,1,8,6,1,0,79,44,0,1,1,0,0,0,0,1,6,6,1,7,6,1,0,0,0,0,0,0,0,0,0,0.27,0.0,-0.4315,8,6
298,2025,13,200,1,0,1,6,4,2,0,61,35,0,0,0,0,0,6,2,1,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,1.08,0.0,0.559,4,4
300,2016,1,200,1,0,1,26,18,7,0,168,32,32,1,0,0,0,14,6,2,16,17,0,11,11,4,2,5,3,0,0,0,0,0,0,2.16,0.0,1.5832,20,16
300,2017,1,200,1,0,1,20,16,3,0,180,32,32,1,0,0,0,14,6,1,14,14,1,10,10,3,2,1,1,0,0,0,0,0,0,2.16,0.0,1.9224,14,13
300,2018,1,200,1,0,1,24,14,8,0,179,32,32,2,2,0,0,12,5,1,13,11,1,13,11,3,2,1,1,0,0,0,0,0,0,1.35,0.0,1.9269,17,14
300,2019,1,200,1,0,1,24,17,7,0,177,32,32,0,0,0,0,18,4,1,20,20,0,18,18,1,0,3,3,0,0,0,0,0,0,1.62,0.0,0.8368,22,21
300,2020,1,200,1,0,1,25,12,11,0,178,32,32,2,0,0,0,13,6,1,15,17,2,14,10,2,2,1,1,0,0,2,0,0,0,0.675,0.0,0.6363,19,13
300,2021,1,200,1,0,1,23,12,10,0,186,32,32,1,0,0,0,15,5,2,14,13,1,13,13,2,0,1,1,0,0,0,0,0,0,0.81,0.0,1.3202,16,14
300,2022,1,200,1,0,1,20,14,5,0,182,32,32,1,1,0,0,15,3,2,12,12,1,13,10,2,1,0,0,0,0,0,0,0,0,-0.405,0.0,-0.5125,15,11
300,2023,1,200,1,0,1,18,9,9,0,187,32,32,0,0,0,0,12,5,2,9,8,0,10,8,4,4,0,0,0,0,0,0,0,0,1.62,0.0,1.927,14,12
300,2024,1,200,1,0,1,23,13,10,0,186,32,32,0,2,0,0,8,2,0,15,14,0,14,12,2,1,3,2,0,0,0,0,0,0,1.62,0.0,0.9219,19,15
300,2025,1,200,1,0,1,29,19,10,0,178,32,32,0,1,0,0,20,6,0,15,14,0,10,10,1,1,4,4,0,0,0,0,0,0,1.755,0.0,1.8589,15,15
301,2016,27,200,1,0,1,4,3,1,0,74,74,0,0,0,0,0,1,0,1,4,4,0,3,3,1,1,0,0,0,0,0,0,0,0,1.89,0.0,0.4691,4,4
301,2017,27,200,1,0,1,6,3,2,0,79,78,0,1,2,0,0,4,1,0,4,4,1,4,3,0,0,0,0,0,0,0,0,0,0,1.485,0.0,-0.0789,4,3
301,2018,27,200,1,0,1,9,4,5,0,80,77,0,0,1,0,0,4,0,0,4,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0.675,0.0,0.281,4,4
301,2019,27,200,1,0,1,7,4,3,0,85,82,0,0,0,0,0,8,2,1,4,4,0,2,2,2,1,2,1,0,0,0,0,0,0,2.43,0.0,0.0358,6,4
301,2020,27,200,1,0,1,4,4,0,0,75,71,0,0,0,0,0,1,0,1,4,5,0,5,3,2,1,0,0,0,0,0,0,0,0,0.54,0.0,-0.382,7,4
301,2021,27,200,1,0,1,5,4,1,0,69,69,0,0,0,0,0,8,1,0,5,5,0,4,4,1,1,0,0,0,0,0,0,0,0,1.35,0.0,-0.1166,5,5
301,2022,27,200,1,0,1,6,5,1,0,81,80,0,0,0,0,0,6,0,1,5,5,0,4,4,1,1,0,0,0,0,0,0,0,0,2.025,0.0,-0.2276,5,5
301,2023,27,200,1,0,1,5,4,1,0,82,78,0,0,0,0,0,7,0,2,4,3,0,3,3,2,2,0,0,0,0,0,0,0,0,0.81,0.0,-0.1319,5,5
301,2024,27,200,1,0,1,5,2,3,0,76,71,0,0,0,0,0,5,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0.54,0.0,-0.2446,2,2
301,2025,27,200,1,0,1,7,3,4,0,79,74,0,0,0,0,0,2,0,0,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,2.295,0.0,0.02,4,4
302,2016,17,200,1,0,1,8,7,1,0,64,62,0,0,1,0,0,3,1,1,8,9,0,8,8,1,0,1,0,0,0,0,0,0,0,0.81,0.0,0.0892,10,8
302,2017,17,200,1,0,1,5,2,3,0,70,71,0,0,1,0,0,4,3,2,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0813,3,2
302,2018,17,200,1,0,1,8,4,4,0,58,60,0,0,0,0,0,0,0,1,4,4,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.135,0.0,0.2297,4,4
302,2019,17,200,1,0,1,6,1,3,0,69,63,0,2,0,0,0,7,3,0,2,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0.405,0.0,-0.6915,4,1
302,2020,17,200,1,0,1,5,4,1,0,63,62,0,0,0,0,0,1,0,0,3,3,0,3,3,2,1,0,0,0,0,0,0,0,0,-0.27,0.0,0.247,5,4
302,2021,17,200,1,0,1,4,3,1,0,62,63,0,0,0,0,0,2,0,2,3,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0.81,0.0,0.2837,4,4
302,2022,17,200,1,0,1,5,2,1,0,57,55,0,2,0,0,0,2,1,1,5,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0.405,0.0,-0.0766,5,3
302,2023,17,200,1,0,1,12,10,2,0,68,66,0,0,0,0,0,7,3,0,9,9,0,5,5,2,1,3,3,0,0,0,0,0,0,0.675,0.0,1.1068,10,9
302,2024,17,200,1,0,1,6,4,1,0,57,60,0,1,0,0,0,5,0,2,4,4,1,3,3,1,1,1,0,0,0,0,0,0,0,1.215,0.0,-0.7083,5,4
302,2025,17,200,1,0,1,5,5,0,0,63,61,0,0,2,0,0,0,0,1,5,5,0,4,4,0,0,1,1,0,0,0,0,0,0,-1.35,0.0,0.2367,5,5
304,2016,8,200,1,0,1,18,11,5,0,183,33,33,2,1,0,0,20,5,2,12,12,2,13,10,2,2,0,0,0,0,0,0,0,0,0.135,0.0,-0.3794,15,12
304,2017,8,200,1,0,1,20,13,5,0,192,33,33,2,1,0,0,25,8,2,13,12,2,9,8,4,2,2,2,0,0,0,0,0,0,0.81,0.0,0.9958,15,12
304,2018,8,200,1,0,1,12,9,2,0,182,33,33,1,0,0,0,28,6,1,9,9,0,8,8,1,1,0,0,0,0,1,0,0,0,-0.54,0.0,0.3974,10,9
304,2019,8,200,1,0,1,19,10,9,0,185,33,33,0,1,0,0,26,4,1,8,7,0,7,7,2,2,0,0,0,0,0,0,0,0,1.485,0.0,-0.2312,9,9
304,2020,8,200,1,0,1,12,5,7,0,182,33,33,0,1,0,0,27,4,2,6,8,0,6,6,1,0,2,1,0,0,0,0,0,0,-0.81,0.0,-1.405,9,7
304,2021,8,200,1,0,1,17,11,4,0,182,33,33,2,0,0,0,29,3,0,10,11,1,10,6,3,3,1,1,1,1,1,0,0,0,0.405,0.0,-2.332,16,11
304,2022,8,200,1,0,1,20,13,6,0,179,33,33,1,1,0,0,22,4,2,11,11,1,11,9,2,2,0,0,0,0,0,0,0,0,-0.675,0.0,-0.6028,13,11
304,2023,8,200,1,0,1,19,11,6,0,180,33,33,2,1,0,0,24,4,1,14,14,2,13,9,3,2,1,1,0,0,0,0,0,0,0.81,0.0,-1.6088,17,12
304,2024,8,200,1,0,1,14,8,6,0,189,33,33,0,1,0,0,24,2,1,9,10,0,6,5,5,4,0,0,0,0,1,0,0,0,0.0,0.0,-1.7452,12,9
304,2025,8,200,1,0,1,15,11,3,0,189,33,33,1,1,0,0,26,6,0,11,10,1,11,9,3,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.2658,14,10
306,2016,10,200,1,0,1,11,5,6,0,84,70,0,0,2,0,0,4,1,1,8,7,0,9,7,1,1,1,0,0,0,0,0,0,0,0.81,0.0,0.3264,11,8
306,2017,10,200,1,0,1,5,3,2,0,82,63,0,0,0,0,0,4,1,2,2,3,0,2,2,1,0,0,0,0,0,1,0,0,0,0.675,0.0,-0.0935,4,2
306,2018,10,200,1,0,1,14,7,6,0,88,67,0,1,1,0,0,5,2,0,8,8,1,7,6,0,0,1,1,0,0,1,0,0,0,0.81,0.0,0.5634,9,7
306,2019,10,200,1,0,1,10,5,5,0,85,66,0,0,1,0,0,2,0,2,5,4,0,5,5,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.6941,6,6
306,2020,10,200,1,0,1,10,6,4,0,91,72,0,0,0,0,0,6,2,1,6,6,0,3,3,2,2,2,2,0,0,0,0,0,0,0.54,0.0,1.0479,7,7
306,2021,10,200,1,0,1,6,4,1,0,82,64,0,1,0,0,0,7,4,1,5,5,1,4,3,1,1,0,0,0,0,0,0,0,0,0.945,0.0,0.9952,5,4
306,2022,10,200,1,0,1,7,4,3,0,86,70,0,0,2,0,0,10,2,1,5,6,0,3,3,1,0,2,2,0,0,1,0,0,0,2.025,0.0,-0.2832,7,5
306,2023,10,200,1,0,1,11,6,5,0,85,66,0,0,0,0,0,6,2,1,5,4,0,4,4,1,0,1,1,0,0,0,0,0,0,1.35,0.0,0.7993,6,5
306,2024,10,200,1,0,1,10,3,6,0,90,73,0,1,1,0,0,9,4,2,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0.135,0.0,1.1,3,3
306,2025,10,200,1,0,1,8,6,1,0,90,67,0,1,0,0,0,5,2,0,6,6,1,1,1,2,2,3,2,0,0,0,0,0,0,1.35,0.0,0.6594,6,5
307,2016,5,200,1,0,1,6,3,2,0,58,61,0,1,0,0,0,2,0,2,4,4,1,3,2,2,2,0,0,0,0,0,0,0,0,1.08,0.0,-0.2108,5,4
307,2017,5,200,1,0,1,9,8,0,0,62,65,0,1,0,0,0,2,0,1,9,11,1,8,7,1,1,2,0,0,0,1,0,0,0,1.755,0.0,-0.9363,12,8
307,2018,5,200,1,0,1,3,2,1,0,57,62,0,0,0,0,0,3,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,-0.0464,2,2
307,2019,5,200,1,0,1,4,2,2,0,55,54,0,0,0,0,0,2,1,2,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,1.62,0.0,0.5842,3,3
307,2020,5,200,1,0,1,6,3,2,0,67,67,0,1,0,0,0,2,1,0,3,4,1,1,0,2,2,2,1,0,0,0,0,0,0,1.215,0.0,-0.0854,5,3
307,2021,5,200,1,0,1,8,3,5,0,59,62,0,0,0,0,0,5,1,0,4,5,0,3,3,1,1,0,0,0,0,1,0,0,0,1.62,0.0,-0.0586,5,4
307,2022,5,200,1,0,1,3,3,0,0,66,63,0,0,0,0,0,1,0,0,3,3,0,2,2,0,0,1,1,0,0,0,0,0,0,1.485,0.0,0.3923,3,3
307,2023,5,200,1,0,1,5,2,3,0,60,56,0,0,0,0,0,3,2,1,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0.675,0.0,0.6984,3,2
307,2024,5,200,1,0,1,5,2,2,0,60,60,0,1,0,0,0,2,0,0,4,4,1,4,3,0,0,0,0,0,0,0,0,0,0,1.215,0.0,-0.3457,4,3
307,2025,5,200,1,0,1,7,3,3,0,63,64,0,1,0,0,0,2,0,1,5,5,1,3,3,1,1,1,0,0,0,0,0,0,0,0.675,0.0,-0.1788,5,4
308,2016,20,200,1,0,1,8,7,1,0,85,74,0,0,1,0,0,17,5,2,5,5,0,4,4,0,0,1,1,0,0,0,0,0,0,1.62,0.0,0.8053,5,5
308,2017,20,200,1,0,1,5,4,1,0,79,66,0,0,0,0,0,14,1,0,4,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0.675,0.0,-0.6297,4,4
308,2018,20,200,1,0,1,8,6,1,0,85,68,0,1,0,0,0,9,0,0,6,7,1,5,4,3,3,0,0,0,0,1,0,0,0,0.81,0.0,-1.2755,9,7
308,2019,20,200,1,0,1,4,3,1,0,87,71,0,0,0,0,0,13,3,2,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2.43,0.0,0.1302,2,2
308,2020,20,200,1,0,1,10,4,4,0,92,77,0,2,0,0,0,10,4,1,3,3,1,3,3,0,0,0,0,1,1,0,0,0,0,1.485,0.0,0.932,4,4
308,2021,20,200,1,0,1,9,3,5,0,84,65,0,1,0,0,0,8,0,0,4,4,1,6,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.6314,6,3
308,2022,20,200,1,0,1,6,5,1,0,86,72,0,0,0,0,0,12,0,1,5,5,0,5,3,2,2,0,0,0,0,0,0,0,0,0.81,0.0,-1.4373,7,5
308,2023,20,200,1,0,1,6,4,2,0,86,72,0,0,2,0,0,7,2,1,4,4,0,5,4,0,0,0,0,0,0,0,0,0,0,1.62,0.0,0.2387,5,4
308,2024,20,200,1,0,1,8,4,4,0,91,74,0,0,2,0,0,13,4,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0.81,0.0,0.6424,3,3
308,2025,20,200,1,0,1,7,2,5,0,90,77,0,0,0,0,0,18,3,1,3,3,0,2,2,0,0,1,1,0,0,0,0,0,0,1.215,0.0,-0.2883,3,3
309,2016,21,200,1,0,1,9,5,2,0,87,65,0,2,0,0,0,1,0,1,5,4,1,4,3,2,2,0,0,0,0,0,0,0,0,-0.81,0.0,0.4097,6,5
309,2017,21,200,1,0,1,6,2,4,0,83,62,0,0,0,0,0,8,4,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,1.2099,3,3
309,2018,21,200,1,0,1,4,2,2,0,72,60,0,0,0,0,0,8,3,1,2,3,0,3,3,1,0,1,0,0,0,0,0,0,0,-0.945,0.0,0.1029,5,3
309,2019,21,200,1,0,1,8,5,2,0,87,58,0,1,0,0,0,9,1,0,4,4,1,4,3,1,1,0,0,0,0,0,0,0,0,0.54,0.0,-0.7749,5,4
309,2020,21,200,1,0,1,7,4,3,0,85,58,0,0,1,0,0,8,3,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,-0.945,0.0,0.8395,4,4
309,2021,21,200,1,0,1,8,3,4,0,80,62,0,1,1,0,0,10,0,2,4,4,1,6,5,0,0,0,0,0,0,0,0,0,0,-0.405,0.0,-1.3636,6,5
309,2022,21,200,1,0,1,6,1,5,0,80,63,0,0,0,0,0,6,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,-0.945,0.0,-0.751,2,1
309,2023,21,200,1,0,1,5,4,1,0,78,59,0,0,0,0,0,5,2,0,3,5,0,3,3,1,0,1,0,0,0,1,0,0,0,-0.405,0.0,-0.2015,6,3
309,2024,21,200,1,0,1,8,5,3,0,73,58,0,0,0,0,0,2,0,1,4,4,0,4,4,0,0,1,0,0,0,0,0,0,0,0.405,0.0,0.0738,5,4
309,2025,21,200,1,0,1,10,8,2,0,81,67,0,0,1,0,0,13,4,1,7,6,0,6,6,0,0,1,1,0,0,0,0,0,0,0.135,0.0,1.1237,7,7
310,2016,9,200,1,0,1,19,11,6,0,182,33,33,2,0,0,0,34,10,1,9,9,2,11,8,2,1,0,0,0,0,0,0,0,0,-0.945,0.0,0.1142,13,9
310,2017,9,200,1,0,1,19,13,6,0,181,33,33,0,0,0,0,32,3,0,13,12,0,9,9,4,3,1,1,0,0,0,0,0,0,1.35,0.0,-1.221,14,13
310,2018,9,200,1,0,1,12,7,5,0,173,33,33,0,0,0,0,26,2,1,7,7,0,5,5,2,1,1,1,0,0,0,0,0,0,-0.945,0.0,-1.5299,8,7
310,2019,9,200,1,0,1,19,10,6,0,173,33,33,3,2,0,0,25,2,2,10,9,3,9,6,2,0,1,1,0,0,0,0,0,0,0.54,0.0,-3.0026,12,7
310,2020,9,200,1,0,1,16,8,8,0,182,33,33,0,2,0,0,28,5,1,8,10,0,7,6,1,1,2,1,0,0,0,0,0,0,0.54,0.0,-0.9637,10,8
310,2021,9,200,1,0,1,14,8,5,0,176,33,33,1,1,0,0,23,6,1,8,8,1,8,8,2,1,0,0,0,0,0,0,0,0,0.27,0.0,0.3929,10,9
310,2022,9,200,1,0,1,27,14,13,0,189,33,33,0,0,0,0,30,5,0,18,15,0,17,16,2,2,2,2,0,0,0,0,0,0,-0.54,0.0,0.7353,21,20
310,2023,9,200,1,0,1,23,8,14,0,183,33,33,1,0,0,0,29,6,2,12,11,1,11,11,2,1,1,0,0,0,0,0,0,0,0.0,0.0,-0.0489,14,12
310,2024,9,200,1,0,1,15,11,4,0,176,33,33,0,0,0,0,32,3,1,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,-0.135,0.0,-1.6038,10,10
310,2025,9,200,1,0,1,14,8,6,0,172,33,33,0,0,0,0,28,7,1,7,7,0,6,6,2,1,0,0,0,0,0,0,0,0,0.27,0.0,0.5388,8,7
312,2016,9,200,1,0,1,15,9,5,0,165,32,32,1,0,0,0,9,6,2,8,7,0,5,5,1,1,2,2,0,0,1,0,0,0,-0.675,0.0,3.0893,9,8
312,2017,9,200,1,0,1,18,9,5,0,172,32,32,4,1,0,0,11,4,0,14,12,4,16,11,2,0,0,0,0,0,0,0,0,0,-1.215,0.0,-0.3928,18,11
312,2018,9,200,1,0,1,23,13,9,0,181,32,32,1,2,0,0,13,6,2,12,10,1,12,12,1,0,0,0,1,0,1,0,0,0,-1.215,0.0,2.3973,15,12
312,2019,9,200,1,0,1,21,13,8,0,174,32,32,0,1,0,0,13,3,1,15,14,0,11,11,2,2,3,2,0,0,0,0,0,0,-1.62,0.0,1.205,16,15
312,2020,9,200,1,0,1,18,10,7,0,167,32,32,1,3,0,0,24,7,1,9,10,1,6,6,1,1,2,1,0,0,2,0,0,0,-0.945,0.0,0.6199,11,8
312,2021,9,200,1,0,1,8,4,4,0,177,32,32,0,0,0,0,12,5,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,-2.16,0.0,1.5455,2,2
312,2022,9,200,1,0,1,16,8,3,0,169,32,32,5,0,0,0,22,8,2,12,11,5,11,7,0,0,2,1,0,0,0,0,0,0,0.0,0.0,-0.2642,13,8
312,2023,9,200,1,0,1,17,9,7,0,165,32,32,1,0,0,0,16,6,2,9,10,0,6,6,3,3,2,2,1,1,0,0,0,0,-1.89,0.0,1.8021,12,12
312,2024,9,200,1,0,1,17,11,4,0,168,32,32,2,0,0,0,15,7,0,9,8,2,10,7,4,3,0,0,0,0,0,0,0,0,-1.755,0.0,1.3004,14,10
312,2025,9,200,1,0,1,13,6,7,0,166,32,32,0,0,0,0,15,3,0,6,6,0,7,6,0,0,0,0,0,0,0,0,0,0,-1.62,0.0,-0.0094,7,6
319,2016,6,200,1,0,4,577,265,303,0,1286,146,146,9,85,0,0,0,0,1,246,259,9,276,248,56,36,44,19,59,10,82,8,29,0,0.0,0.0,-5.3005,546,321
319,2016,6,200,1,0,6,1,0,1,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1243,1,1
319,2016,6,200,1,0,3,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
319,2016,6,200,1,0,5,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.5394,2,1
319,2017,6,200,1,0,4,613,283,318,0,1278,146,146,12,89,0,0,0,0,2,274,296,12,344,296,64,43,48,11,50,4,78,3,25,0,0.0,0.0,-17.2863,609,357
319,2017,6,200,1,0,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0304,1,1
319,2017,6,200,1,0,3,2,1,1,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0528,1,1
319,2018,6,200,1,0,4,587,266,312,0,1289,147,146,9,93,0,0,0,0,1,267,279,9,304,269,55,37,42,17,54,6,69,2,23,0,0.0,0.0,-8.5345,547,331
319,2018,6,200,1,0,6,1,1,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0319,1,1
319,2018,6,200,1,0,5,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0663,2,2
